flightNumber,airline,arrivalDate,arrivalTime,passengers
SU7185,Nordavia,2024-03-17,19:06,214
SU2912,UTair,2024-08-17,06:02,106
SU7537,S7 Airlines,2024-11-25,08:40,274
SU876,Red Wings,2024-09-20,08:28,348
SU1588,Ural Airlines,2024-02-26,08:27,267
SU5575,Rossiya,2024-12-04,03:43,99
SU6484,Ural Airlines,2024-08-13,12:06,194
SU7350,Yakutia,2024-06-18,03:46,223
SU3266,Rossiya,2024-12-02,04:51,116
SU8323,Aeroflot,2024-05-02,16:02,230
SU6692,Red Wings,2024-04-27,13:19,247
SU5933,Rossiya,2024-08-15,07:21,259
SU7359,Yakutia,2024-03-22,12:01,93
SU7526,Red Wings,2024-07-15,02:12,265
SU4410,Aeroflot,2024-09-05,09:46,61
SU1780,Nordavia,2024-12-20,02:40,293
SU1586,Pobeda,2024-07-18,05:03,164
SU7913,Yakutia,2024-09-04,13:22,67
SU6495,Red Wings,2024-10-06,10:41,215
SU3886,Nordavia,2024-05-07,13:19,61
SU2926,Rossiya,2024-04-17,17:42,144
SU8305,Red Wings,2024-07-27,10:05,234
SU8783,Rossiya,2024-02-23,20:10,144
SU8379,S7 Airlines,2024-01-25,03:29,340
SU9910,Pobeda,2024-06-17,07:26,89
SU8266,Rossiya,2024-05-14,08:48,199
SU4407,Pobeda,2024-12-09,07:55,98
SU2442,Nordavia,2024-09-24,06:12,234
SU3564,Red Wings,2024-08-03,15:25,232
SU1909,UTair,2024-06-22,02:07,280
SU9300,Pobeda,2024-06-01,16:04,323
SU316,UTair,2024-06-15,23:02,257
SU7885,Red Wings,2024-12-01,14:47,257
SU755,Yakutia,2024-01-21,19:17,243
SU9722,Nordavia,2024-06-13,05:20,268
SU5761,Nordavia,2024-04-06,20:30,335
SU2208,Rossiya,2024-09-09,23:45,174
SU6593,Yakutia,2024-03-06,04:20,303
SU7716,Rossiya,2024-05-01,09:55,97
SU2043,Nordavia,2024-03-19,07:00,136
SU9537,Pobeda,2024-03-25,08:49,219
SU2987,Ural Airlines,2024-07-17,16:16,217
SU4579,UTair,2024-09-13,01:01,322
SU2429,Aeroflot,2024-04-26,13:03,269
SU3392,Pobeda,2024-11-08,12:03,319
SU9670,Nordavia,2024-11-15,03:12,197
SU5615,Azimuth,2024-05-25,05:27,67
SU1647,Ural Airlines,2024-07-17,17:25,165
SU9029,Red Wings,2024-08-16,23:36,205
SU7042,Aeroflot,2024-01-17,16:06,147
SU4652,Pobeda,2024-12-06,07:07,145
SU733,Pobeda,2024-07-07,05:04,169
SU7771,UTair,2024-07-15,03:01,105
SU167,Nordavia,2024-12-28,13:49,334
SU2907,Azimuth,2024-01-15,10:32,230
SU9392,Pobeda,2024-02-14,08:27,161
SU4268,Red Wings,2024-06-09,17:15,139
SU9067,Red Wings,2024-08-18,00:29,119
SU2577,Azimuth,2024-10-16,22:25,319
SU535,Aeroflot,2024-08-22,10:28,69
SU4860,Nordavia,2024-04-17,07:18,75
SU6448,Pobeda,2024-11-20,11:42,74
SU569,Aeroflot,2024-07-10,15:56,91
SU9948,Yakutia,2024-05-04,09:13,120
SU5661,Nordavia,2024-06-25,10:34,167
SU2994,Red Wings,2024-08-18,20:11,178
SU7509,Nordavia,2024-02-01,01:59,272
SU1523,Red Wings,2024-03-26,11:27,331
SU2862,UTair,2024-01-09,07:51,273
SU2169,Nordavia,2024-04-02,22:14,169
SU4954,Rossiya,2024-09-11,01:49,110
SU7434,Rossiya,2024-12-04,13:04,304
SU449,Pobeda,2024-06-24,10:50,270
SU2814,Azimuth,2024-06-10,11:46,88
SU6373,Nordavia,2024-06-10,20:35,231
SU8186,UTair,2024-09-24,22:17,126
SU402,Azimuth,2024-03-22,02:11,56
SU7499,Azimuth,2024-05-27,11:36,56
SU6264,UTair,2024-11-11,08:52,206
SU890,Aeroflot,2024-11-11,11:29,236
SU5274,Ural Airlines,2024-06-07,16:20,81
SU4145,Azimuth,2024-12-26,14:43,186
SU6525,Ural Airlines,2024-04-08,09:30,193
SU8316,Nordavia,2024-01-21,00:53,95
SU3757,Red Wings,2024-12-12,20:24,259
SU7003,Aeroflot,2024-12-06,02:49,228
SU4251,Ural Airlines,2024-01-03,05:38,266
SU9902,Pobeda,2024-12-25,17:43,284
SU5166,S7 Airlines,2024-12-01,05:27,314
SU988,Red Wings,2024-03-05,09:42,227
SU6888,Rossiya,2024-07-12,08:35,177
SU9665,Ural Airlines,2024-12-22,12:40,235
SU772,Rossiya,2024-05-22,16:07,101
SU7494,Rossiya,2024-10-06,21:33,136
SU8653,Red Wings,2024-04-11,13:21,110
SU829,Azimuth,2024-04-20,23:39,123
SU3416,Rossiya,2024-12-25,04:55,200
SU7569,Red Wings,2024-10-22,22:39,218
SU5009,Aeroflot,2024-12-21,15:20,312
SU2416,S7 Airlines,2024-01-13,17:30,235
SU6058,Rossiya,2024-12-15,00:18,336
SU2293,Red Wings,2024-06-22,10:59,297
SU3084,Azimuth,2024-03-14,12:44,316
SU2566,Rossiya,2024-01-06,22:41,118
SU651,Nordavia,2024-10-09,10:12,126
SU1834,Aeroflot,2024-01-06,07:03,96
SU4542,Yakutia,2024-10-11,18:51,214
SU3778,S7 Airlines,2024-06-06,08:26,193
SU5587,UTair,2024-03-02,03:49,315
SU1449,Pobeda,2024-07-05,16:12,191
SU632,Rossiya,2024-02-18,08:22,283
SU7326,Rossiya,2024-06-28,15:19,312
SU9225,Aeroflot,2024-07-15,15:24,330
SU7753,Pobeda,2024-12-17,14:38,140
SU6733,Azimuth,2024-05-04,12:56,94
SU7650,Red Wings,2024-03-19,22:11,150
SU635,Aeroflot,2024-12-20,16:20,263
SU9216,Yakutia,2024-01-23,04:14,286
SU4745,Nordavia,2024-06-01,08:23,156
SU1764,Rossiya,2024-04-20,15:17,87
SU8000,Nordavia,2024-11-13,01:43,264
SU7025,Aeroflot,2024-02-21,10:45,132
SU2518,Nordavia,2024-05-20,21:00,111
SU9250,S7 Airlines,2024-02-09,19:08,237
SU8673,Azimuth,2024-10-22,21:39,218
SU1759,Ural Airlines,2024-06-04,09:31,240
SU4601,S7 Airlines,2024-12-11,21:20,184
SU7295,Rossiya,2024-01-23,10:14,199
SU375,Azimuth,2024-07-21,08:44,340
SU2699,Azimuth,2024-03-20,04:42,223
SU1638,Pobeda,2024-09-05,09:31,188
SU4355,S7 Airlines,2024-06-28,03:12,57
SU5554,Aeroflot,2024-07-07,07:40,283
SU1401,Rossiya,2024-05-18,12:36,329
SU1011,Azimuth,2024-10-21,15:21,124
SU5483,Nordavia,2024-09-18,21:17,333
SU5837,S7 Airlines,2024-08-05,13:59,277
SU9419,Red Wings,2024-11-18,08:11,315
SU2335,Aeroflot,2024-01-17,22:26,209
SU3491,Pobeda,2024-07-19,16:06,131
SU4832,UTair,2024-11-24,09:11,70
SU8706,Aeroflot,2024-03-18,03:19,342
SU5633,Yakutia,2024-09-19,09:53,174
SU8743,Azimuth,2024-01-11,01:59,285
SU3892,Red Wings,2024-03-18,00:10,343
SU1150,Ural Airlines,2024-08-04,07:33,312
SU4141,Pobeda,2024-10-21,10:43,201
SU3590,Pobeda,2024-08-02,12:36,236
SU5469,Yakutia,2024-04-01,22:53,316
SU7871,Yakutia,2024-06-08,14:53,269
SU6747,Nordavia,2024-09-23,03:36,82
SU5036,Red Wings,2024-05-18,18:20,338
SU2526,Red Wings,2024-01-22,16:07,232
SU2422,S7 Airlines,2024-09-09,17:24,192
SU4096,Rossiya,2024-10-06,22:02,333
SU558,Pobeda,2024-09-14,15:13,330
SU3965,Rossiya,2024-04-23,13:04,340
SU9028,Aeroflot,2024-11-26,02:15,337
SU4746,Aeroflot,2024-03-13,14:06,208
SU1693,Aeroflot,2024-03-24,23:04,213
SU2781,Rossiya,2024-06-04,21:26,313
SU2642,Aeroflot,2024-05-22,21:16,244
SU7409,UTair,2024-11-24,16:03,344
SU8414,Red Wings,2024-03-24,20:11,290
SU2165,Yakutia,2024-03-04,17:35,299
SU3916,Pobeda,2024-11-25,07:07,79
SU3986,Aeroflot,2024-10-05,07:04,103
SU6175,Red Wings,2024-11-05,09:28,200
SU8181,Azimuth,2024-11-09,09:04,254
SU1703,Pobeda,2024-12-20,11:40,83
SU2224,Rossiya,2024-03-06,10:31,280
SU4661,Red Wings,2024-05-15,00:07,67
SU954,Red Wings,2024-09-16,21:35,115
SU2813,Azimuth,2024-04-15,16:50,112
SU8454,Nordavia,2024-12-15,09:25,155
SU371,Nordavia,2024-06-07,16:19,83
SU113,Pobeda,2024-02-02,12:56,53
SU1140,Azimuth,2024-04-09,22:10,250
SU8612,S7 Airlines,2024-03-17,12:21,63
SU2528,Ural Airlines,2024-05-27,17:47,227
SU8834,Aeroflot,2024-08-10,01:55,138
SU444,Yakutia,2024-03-12,06:34,87
SU7771,S7 Airlines,2024-02-14,23:12,312
SU9574,Yakutia,2024-05-16,06:54,157
SU6931,Nordavia,2024-09-12,03:49,207
SU5921,Azimuth,2024-03-03,05:53,314
SU315,Pobeda,2024-05-16,00:39,227
SU5365,Ural Airlines,2024-09-11,21:54,214
SU7457,S7 Airlines,2024-03-02,04:19,192
SU8741,Red Wings,2024-05-11,22:55,198
SU1145,Pobeda,2024-02-02,06:02,66
SU9578,Nordavia,2024-03-19,06:00,275
SU2482,Nordavia,2024-01-21,04:20,247
SU3324,Nordavia,2024-08-21,22:08,309
SU6505,Ural Airlines,2024-10-02,00:35,118
SU9493,Ural Airlines,2024-04-08,09:02,121
SU1371,Red Wings,2024-04-01,04:18,303
SU7467,Yakutia,2024-12-28,15:21,106
SU6738,Red Wings,2024-05-06,00:46,151
SU4372,Yakutia,2024-07-23,18:58,241
SU1786,UTair,2024-01-15,17:25,181
SU8399,Rossiya,2024-07-09,20:40,66
SU1717,UTair,2024-03-11,04:15,348
SU5191,Pobeda,2024-01-17,23:31,329
SU6421,Ural Airlines,2024-04-06,01:06,226
SU1270,Rossiya,2024-10-18,19:24,236
SU7719,Ural Airlines,2024-08-17,19:07,280
SU1572,S7 Airlines,2024-01-15,22:46,66
SU5229,S7 Airlines,2024-11-20,02:44,191
SU159,Yakutia,2024-02-07,21:02,99
SU2017,Red Wings,2024-03-21,16:47,343
SU4230,Aeroflot,2024-03-06,20:37,180
SU5891,Rossiya,2024-06-03,17:28,187
SU6204,Pobeda,2024-09-25,11:28,267
SU7168,UTair,2024-08-27,21:07,52
SU9633,UTair,2024-05-19,22:04,113
SU6942,Azimuth,2024-01-10,08:23,143
SU3959,Aeroflot,2024-09-10,02:32,149
SU5268,Red Wings,2024-08-05,06:38,159
SU7860,Rossiya,2024-01-15,14:29,317
SU9971,Pobeda,2024-06-04,02:11,226
SU5235,Nordavia,2024-12-20,03:42,260
SU6663,Nordavia,2024-06-28,02:02,300
SU301,Red Wings,2024-09-17,08:49,151
SU6636,Aeroflot,2024-11-04,16:02,214
SU1229,Red Wings,2024-12-16,21:41,86
SU4945,S7 Airlines,2024-07-13,21:22,106
SU4767,UTair,2024-09-16,19:07,155
SU2354,Aeroflot,2024-08-12,18:38,266
SU8068,Yakutia,2024-12-21,13:24,196
SU1220,Nordavia,2024-02-05,14:13,62
SU929,Pobeda,2024-11-24,00:16,97
SU1096,Pobeda,2024-04-24,18:02,93
SU3515,Aeroflot,2024-08-18,09:02,312
SU7914,Nordavia,2024-03-14,15:37,281
SU9568,Rossiya,2024-01-16,18:23,70
SU2972,Ural Airlines,2024-03-06,12:32,314
SU7099,Red Wings,2024-11-08,08:30,232
SU3879,Red Wings,2024-07-23,21:16,199
SU4168,Azimuth,2024-05-15,20:12,342
SU9991,S7 Airlines,2024-03-14,18:15,137
SU639,Red Wings,2024-07-11,07:34,116
SU8992,Nordavia,2024-03-07,02:44,256
SU3916,Pobeda,2024-03-06,18:31,292
SU6520,Pobeda,2024-09-12,02:11,228
SU278,Ural Airlines,2024-11-19,20:20,149
SU6942,Nordavia,2024-04-08,17:58,267
SU8165,S7 Airlines,2024-09-07,10:55,51
SU2050,Azimuth,2024-12-06,12:22,326
SU3419,Yakutia,2024-11-03,14:29,338
SU4790,Azimuth,2024-03-13,14:51,214
SU6531,Nordavia,2024-07-04,00:09,86
SU5720,Red Wings,2024-11-03,10:09,311
SU6584,S7 Airlines,2024-10-17,09:33,315
SU2863,Ural Airlines,2024-09-28,18:03,87
SU2763,Ural Airlines,2024-02-13,18:04,229
SU3119,Nordavia,2024-04-10,01:04,277
SU2455,Nordavia,2024-10-17,20:10,210
SU1134,Yakutia,2024-08-07,06:02,162
SU5351,Aeroflot,2024-10-27,14:57,241
SU2401,Aeroflot,2024-02-04,15:23,137
SU6859,Nordavia,2024-02-19,02:55,346
SU812,Azimuth,2024-10-24,23:40,268
SU7100,Rossiya,2024-09-18,19:51,79
SU2939,Azimuth,2024-01-02,10:42,227
SU3303,Red Wings,2024-11-08,20:55,111
SU1172,Red Wings,2024-12-28,18:58,169
SU7731,Nordavia,2024-02-26,22:58,66
SU3150,Ural Airlines,2024-01-11,10:01,339
SU1993,Rossiya,2024-11-11,08:33,229
SU7848,Nordavia,2024-03-05,05:00,138
SU6536,UTair,2024-05-13,11:10,288
SU5627,Azimuth,2024-01-19,00:49,68
SU7698,UTair,2024-06-10,04:56,172
SU7168,Red Wings,2024-08-28,23:47,281
SU385,Azimuth,2024-11-17,14:39,349
SU4442,Ural Airlines,2024-12-28,07:09,198
SU1597,Ural Airlines,2024-03-13,01:29,242
SU1882,Nordavia,2024-05-11,05:11,218
SU7088,Yakutia,2024-02-21,04:48,229
SU5688,Azimuth,2024-09-22,18:18,277
SU1704,Ural Airlines,2024-04-28,05:12,102
SU2582,S7 Airlines,2024-04-19,18:54,270
SU8906,Nordavia,2024-10-24,14:05,102
SU600,S7 Airlines,2024-08-05,11:33,159
SU6490,UTair,2024-02-08,03:15,95
SU6237,UTair,2024-12-28,03:58,52
SU6461,Yakutia,2024-05-11,18:34,269
SU2475,S7 Airlines,2024-01-20,04:41,105
SU4416,Yakutia,2024-12-22,04:41,100
SU4711,Azimuth,2024-11-16,10:50,282
SU9947,Nordavia,2024-11-24,08:44,288
SU4486,Rossiya,2024-08-04,15:52,193
SU4333,Nordavia,2024-11-05,18:16,60
SU7534,Red Wings,2024-10-21,01:46,142
SU4286,UTair,2024-02-22,20:41,70
SU7747,Aeroflot,2024-08-23,23:41,274
SU7452,S7 Airlines,2024-07-09,23:32,334
SU4133,Azimuth,2024-03-10,16:28,333
SU9675,Pobeda,2024-06-14,10:15,238
SU6703,Red Wings,2024-03-28,14:31,331
SU6304,Rossiya,2024-03-20,17:38,340
SU4671,Nordavia,2024-02-13,14:41,80
SU233,Yakutia,2024-02-27,22:40,117
SU3229,Nordavia,2024-06-25,12:15,207
SU527,Azimuth,2024-10-15,06:44,191
SU8714,UTair,2024-01-25,17:01,282
SU6203,Nordavia,2024-11-04,04:38,62
SU3050,Aeroflot,2024-08-13,14:40,278
SU5641,S7 Airlines,2024-04-10,01:15,145
SU6091,S7 Airlines,2024-05-08,17:59,342
SU5791,Nordavia,2024-02-11,21:37,160
SU5051,Rossiya,2024-12-25,04:18,103
SU2979,Pobeda,2024-05-16,08:11,197
SU2183,Nordavia,2024-07-16,23:42,116
SU9928,Ural Airlines,2024-08-14,17:21,321
SU4917,Red Wings,2024-09-24,12:16,184
SU340,Aeroflot,2024-06-17,23:12,243
SU4003,S7 Airlines,2024-04-19,22:39,102
SU1210,Ural Airlines,2024-01-04,05:46,217
SU5398,UTair,2024-07-12,22:30,278
SU2754,Azimuth,2024-08-04,12:18,217
SU2875,Rossiya,2024-07-17,12:56,281
SU7269,Red Wings,2024-12-09,10:20,307
SU5942,Rossiya,2024-10-09,14:32,115
SU6597,Aeroflot,2024-07-11,22:43,159
SU3632,Red Wings,2024-11-23,18:11,164
SU3675,Rossiya,2024-03-11,04:25,293
SU5255,Red Wings,2024-07-17,06:47,54
SU8194,Pobeda,2024-03-12,01:05,266
SU2981,S7 Airlines,2024-05-09,04:29,80
SU9765,Rossiya,2024-08-02,10:22,197
SU6147,Pobeda,2024-07-08,00:39,345
SU9975,Pobeda,2024-09-19,17:46,189
SU9202,UTair,2024-07-14,16:27,137
SU5981,Aeroflot,2024-02-01,02:40,177
SU9776,Rossiya,2024-09-26,07:35,58
SU3889,Pobeda,2024-04-15,04:37,186
SU5952,Rossiya,2024-02-12,05:41,197
SU8304,Azimuth,2024-10-13,20:47,250
SU7075,Ural Airlines,2024-09-16,07:12,252
SU2313,S7 Airlines,2024-08-07,14:10,111
SU9344,Pobeda,2024-10-20,11:31,331
SU8821,Pobeda,2024-02-01,11:31,110
SU6360,S7 Airlines,2024-07-24,23:18,99
SU4096,Rossiya,2024-08-18,11:34,180
SU596,Pobeda,2024-04-24,17:37,213
SU6835,Red Wings,2024-05-06,01:58,56
SU3572,Aeroflot,2024-04-09,08:11,52
SU1536,Red Wings,2024-06-20,16:10,142
SU1554,Rossiya,2024-06-25,14:33,157
SU9353,S7 Airlines,2024-06-14,22:15,144
SU2367,S7 Airlines,2024-07-26,09:30,183
SU9820,Nordavia,2024-11-05,00:55,250
SU8379,Yakutia,2024-05-22,15:21,203
SU4992,Yakutia,2024-12-01,20:15,314
SU2859,Yakutia,2024-09-23,18:02,145
SU776,Red Wings,2024-04-04,08:00,221
SU1338,Aeroflot,2024-02-14,00:59,98
SU9593,Ural Airlines,2024-03-16,22:28,63
SU221,Aeroflot,2024-04-10,19:41,176
SU7036,Rossiya,2024-07-27,19:56,213
SU9230,Azimuth,2024-01-12,01:39,336
SU4239,Azimuth,2024-09-20,19:27,170
SU4309,Azimuth,2024-03-24,07:48,268
SU7752,Ural Airlines,2024-07-20,20:50,181
SU5836,Red Wings,2024-03-15,00:08,223
SU2877,UTair,2024-01-11,00:58,164
SU9179,Yakutia,2024-10-08,03:05,341
SU9280,UTair,2024-10-06,02:31,258
SU444,Rossiya,2024-04-23,02:16,179
SU8932,Nordavia,2024-03-08,20:10,301
SU1360,Yakutia,2024-01-17,19:41,60
SU7161,Pobeda,2024-01-06,17:52,220
SU6710,Nordavia,2024-11-24,22:41,119
SU8199,Rossiya,2024-07-24,17:36,311
SU3378,Pobeda,2024-07-12,08:40,238
SU4849,Rossiya,2024-06-16,10:34,159
SU6800,UTair,2024-09-28,15:27,294
SU9594,Pobeda,2024-10-28,20:43,241
SU8416,Azimuth,2024-02-05,09:21,260
SU4806,Azimuth,2024-06-03,22:20,329
SU8165,Yakutia,2024-04-01,12:28,155
SU6008,Pobeda,2024-09-27,08:09,330
SU826,UTair,2024-01-08,06:37,178
SU1165,Ural Airlines,2024-05-25,18:37,278
SU4512,S7 Airlines,2024-11-12,02:13,180
SU7012,UTair,2024-02-23,16:49,314
SU957,Ural Airlines,2024-04-09,05:02,97
SU7287,Red Wings,2024-12-03,21:22,154
SU146,Pobeda,2024-06-01,23:00,286
SU4502,S7 Airlines,2024-04-08,06:20,129
SU6482,Ural Airlines,2024-01-18,19:02,320
SU3319,Red Wings,2024-03-26,20:42,77
SU4397,Red Wings,2024-12-25,19:29,98
SU2704,Ural Airlines,2024-12-11,08:04,59
SU6411,Nordavia,2024-06-12,00:24,160
SU1361,Yakutia,2024-09-03,16:20,203
SU3508,Aeroflot,2024-08-14,11:30,199
SU8126,Azimuth,2024-10-02,23:48,217
SU2524,UTair,2024-06-16,03:11,227
SU4406,Yakutia,2024-05-11,05:52,110
SU2850,Aeroflot,2024-12-05,02:44,236
SU8203,Ural Airlines,2024-02-06,07:19,211
SU6765,S7 Airlines,2024-04-14,16:42,219
SU4826,Ural Airlines,2024-02-14,06:43,135
SU6265,Yakutia,2024-06-03,14:04,282
SU9136,Rossiya,2024-01-04,22:40,120
SU4653,S7 Airlines,2024-12-07,02:37,163
SU1484,Aeroflot,2024-05-27,00:37,258
SU249,Azimuth,2024-02-17,18:44,94
SU1849,Azimuth,2024-10-08,05:20,251
SU483,UTair,2024-12-14,11:18,282
SU3341,Pobeda,2024-04-15,01:54,169
SU8608,UTair,2024-02-24,20:09,83
SU8711,UTair,2024-02-28,06:47,178
SU9512,Ural Airlines,2024-07-28,22:22,73
SU1768,S7 Airlines,2024-09-06,08:51,103
SU6641,Ural Airlines,2024-04-25,09:19,254
SU4492,UTair,2024-09-18,11:42,340
SU9741,Yakutia,2024-03-27,18:37,233
SU9203,Aeroflot,2024-07-19,13:36,292
SU3039,Azimuth,2024-05-24,15:00,156
SU2288,Rossiya,2024-03-20,23:54,85
SU5770,Rossiya,2024-08-18,23:03,132
SU4995,UTair,2024-01-20,14:26,90
SU2558,Rossiya,2024-04-07,05:21,225
SU7531,UTair,2024-11-21,03:26,215
SU7180,Yakutia,2024-05-03,09:51,167
SU2625,Nordavia,2024-12-08,06:10,212
SU4344,Pobeda,2024-09-22,05:31,147
SU1046,Ural Airlines,2024-11-11,11:30,241
SU4318,Yakutia,2024-12-24,11:14,132
SU9861,Rossiya,2024-04-20,15:50,319
SU235,Yakutia,2024-05-26,14:27,192
SU5757,Ural Airlines,2024-02-09,09:54,258
SU7894,Red Wings,2024-08-18,01:07,171
SU478,Azimuth,2024-10-18,22:55,137
SU2048,Yakutia,2024-03-26,13:40,227
SU7620,Pobeda,2024-10-16,22:51,72
SU7915,UTair,2024-02-01,12:13,343
SU2035,Yakutia,2024-11-21,06:27,237
SU5279,Rossiya,2024-05-21,20:36,330
SU285,S7 Airlines,2024-02-11,16:22,132
SU6608,Ural Airlines,2024-03-21,06:26,297
SU873,Rossiya,2024-06-16,11:59,229
SU2902,UTair,2024-08-07,02:18,185
SU7198,Nordavia,2024-06-03,12:03,61
SU7812,S7 Airlines,2024-01-23,21:39,95
SU4708,S7 Airlines,2024-05-02,02:50,161
SU3904,Yakutia,2024-03-28,00:35,257
SU2377,UTair,2024-03-26,13:05,90
SU4401,S7 Airlines,2024-10-22,22:03,340
SU1351,Yakutia,2024-06-17,20:40,342
SU9264,Rossiya,2024-06-09,14:18,111
SU6077,Rossiya,2024-06-05,17:51,205
SU244,Ural Airlines,2024-08-17,17:17,137
SU9169,S7 Airlines,2024-08-16,01:59,232
SU7624,Aeroflot,2024-11-15,02:22,321
SU1878,Azimuth,2024-06-25,05:02,116
SU4843,Aeroflot,2024-03-05,22:49,328
SU7898,Red Wings,2024-10-22,02:42,97
SU8086,Nordavia,2024-10-06,05:52,131
SU7998,Nordavia,2024-05-10,22:34,174
SU6743,Ural Airlines,2024-03-09,20:12,274
SU8806,Red Wings,2024-03-15,18:11,224
SU9985,Azimuth,2024-07-25,11:38,66
SU6035,Azimuth,2024-02-27,06:38,311
SU2967,Pobeda,2024-10-17,09:45,291
SU5401,Ural Airlines,2024-03-20,04:53,249
SU9628,Pobeda,2024-12-28,19:08,97
SU6723,Rossiya,2024-06-13,15:08,254
SU5583,Ural Airlines,2024-07-05,14:32,181
SU791,Ural Airlines,2024-03-26,20:56,334
SU5998,Aeroflot,2024-02-05,15:14,211
SU9701,UTair,2024-02-26,10:50,193
SU900,Azimuth,2024-07-09,10:20,219
SU1563,Ural Airlines,2024-02-19,13:33,128
SU9768,Aeroflot,2024-07-20,00:22,212
SU2634,Rossiya,2024-02-27,04:06,111
SU8493,Aeroflot,2024-06-05,19:46,338
SU6795,UTair,2024-02-10,12:42,207
SU9589,Ural Airlines,2024-03-15,13:42,100
SU9948,S7 Airlines,2024-12-06,08:42,73
SU5565,Red Wings,2024-12-09,11:38,256
SU5222,Red Wings,2024-10-24,00:59,161
SU6144,Yakutia,2024-01-23,23:35,50
SU335,Yakutia,2024-08-23,11:35,171
SU3850,S7 Airlines,2024-01-07,12:37,65
SU3292,Red Wings,2024-09-28,12:02,169
SU1734,Yakutia,2024-11-27,02:30,282
SU9565,Pobeda,2024-06-20,01:52,245
SU6374,Pobeda,2024-06-26,17:26,210
SU3614,Red Wings,2024-09-06,06:55,253
SU1206,Azimuth,2024-10-03,08:58,107
SU2408,Red Wings,2024-12-15,22:05,309
SU7516,Nordavia,2024-07-11,23:38,347
SU989,Yakutia,2024-10-23,10:28,273
SU4283,Rossiya,2024-03-03,07:00,186
SU9379,Aeroflot,2024-04-20,08:03,225
SU7197,Red Wings,2024-01-24,18:34,257
SU9615,Azimuth,2024-10-08,12:53,274
SU2714,UTair,2024-09-13,07:03,316
SU5924,Azimuth,2024-06-23,07:54,281
SU6202,Aeroflot,2024-01-17,13:17,349
SU6116,Yakutia,2024-12-04,00:05,304
SU7624,Pobeda,2024-03-04,22:36,274
SU9619,Ural Airlines,2024-12-13,00:27,301
SU9196,S7 Airlines,2024-06-11,00:46,317
SU4049,Rossiya,2024-10-26,05:27,298
SU9302,Red Wings,2024-11-05,23:15,114
SU3026,UTair,2024-03-13,10:49,198
SU5010,Aeroflot,2024-02-28,00:17,76
SU7564,Azimuth,2024-12-15,02:52,161
SU7176,Ural Airlines,2024-01-20,08:59,165
SU2607,Rossiya,2024-03-09,13:51,264
SU4989,Rossiya,2024-03-06,11:46,205
SU7383,Nordavia,2024-12-24,22:15,105
SU7474,Ural Airlines,2024-09-21,20:14,114
SU6949,Yakutia,2024-08-12,09:01,171
SU1001,Rossiya,2024-03-02,09:30,310
SU7830,Red Wings,2024-04-05,14:55,133
SU5524,Nordavia,2024-05-05,05:03,258
SU6842,Ural Airlines,2024-12-06,11:00,321
SU514,Nordavia,2024-11-16,04:37,109
SU5812,S7 Airlines,2024-11-06,22:00,195
SU4839,S7 Airlines,2024-09-25,21:58,51
SU6818,UTair,2024-07-13,14:17,70
SU2068,Aeroflot,2024-09-27,05:46,251
SU7204,S7 Airlines,2024-05-01,06:56,192
SU123,Nordavia,2024-12-22,08:23,212
SU6295,UTair,2024-10-04,21:54,145
SU3511,Red Wings,2024-07-16,08:03,288
SU4306,S7 Airlines,2024-03-20,16:07,194
SU7867,Red Wings,2024-07-25,16:47,173
SU2497,Yakutia,2024-11-12,04:57,78
SU2894,UTair,2024-12-28,17:16,237
SU6826,Aeroflot,2024-07-10,17:12,112
SU597,Azimuth,2024-04-06,12:42,157
SU2884,Aeroflot,2024-12-19,00:42,252
SU9536,Azimuth,2024-03-24,07:00,317
SU504,Yakutia,2024-11-11,07:02,279
SU718,Aeroflot,2024-03-21,01:31,321
SU521,Yakutia,2024-04-26,03:45,319
SU1793,UTair,2024-07-15,06:08,150
SU2894,Nordavia,2024-10-12,01:54,296
SU9478,Red Wings,2024-06-08,17:36,185
SU2080,Yakutia,2024-02-25,11:28,220
SU8142,Ural Airlines,2024-03-03,00:39,139
SU8130,S7 Airlines,2024-11-22,16:10,61
SU8627,Aeroflot,2024-08-28,04:18,302
SU998,Pobeda,2024-07-14,16:26,320
SU5976,Aeroflot,2024-01-22,13:21,140
SU1749,Ural Airlines,2024-11-28,04:52,211
SU9678,Nordavia,2024-05-21,17:52,189
SU1025,S7 Airlines,2024-05-05,03:10,300
SU7223,S7 Airlines,2024-02-12,22:56,343
SU1136,Pobeda,2024-08-03,21:03,141
SU6741,Yakutia,2024-04-19,12:20,136
SU7424,Pobeda,2024-09-02,21:52,103
SU388,Pobeda,2024-05-18,15:18,89
SU743,Red Wings,2024-12-20,11:36,212
SU6171,Rossiya,2024-09-24,12:14,70
SU9576,Azimuth,2024-06-21,02:19,302
SU5442,S7 Airlines,2024-05-19,02:08,221
SU3811,Ural Airlines,2024-09-03,21:49,284
SU630,S7 Airlines,2024-08-28,01:24,308
SU9320,Nordavia,2024-02-27,06:37,124
SU3349,Ural Airlines,2024-01-05,16:38,142
SU9089,S7 Airlines,2024-05-12,15:58,76
SU1383,Aeroflot,2024-11-23,11:54,251
SU103,Nordavia,2024-05-21,20:38,182
SU8305,Red Wings,2024-08-08,08:03,113
SU8014,Aeroflot,2024-12-19,00:13,192
SU6686,Azimuth,2024-03-10,01:53,60
SU3919,Red Wings,2024-09-19,08:57,156
SU4035,Red Wings,2024-02-18,05:02,144
