flightNumber,airline,arrivalDate,arrivalTime,passengers
SU201,Pobeda,2024-05-27,08:20,241
SU9451,UTair,2024-01-16,17:38,137
SU3372,Azimuth,2024-04-21,14:49,248
SU7428,S7 Airlines,2024-11-26,14:36,73
SU6563,Red Wings,2024-11-10,21:00,336
SU7879,Rossiya,2024-02-13,15:36,187
SU3121,UTair,2024-08-22,13:04,327
SU1908,Azimuth,2024-09-14,18:34,284
SU786,Yakutia,2024-09-16,21:49,216
SU3721,Nordavia,2024-02-07,18:40,75
SU6045,Yakutia,2024-04-25,10:24,277
SU9846,Red Wings,2024-04-19,16:37,66
SU5173,Pobeda,2024-04-22,23:55,276
SU792,UTair,2024-10-12,14:32,200
SU1671,Pobeda,2024-09-08,11:47,338
SU1352,Nordavia,2024-09-21,20:17,147
SU3860,Ural Airlines,2024-01-05,09:06,177
SU4212,Nordavia,2024-04-04,06:46,299
SU7647,Aeroflot,2024-01-27,23:16,230
SU1234,Yakutia,2024-08-01,13:54,93
SU2362,Yakutia,2024-09-13,16:17,80
SU9902,Aeroflot,2024-03-28,13:31,252
SU5009,Nordavia,2024-09-17,00:07,83
SU2629,UTair,2024-01-18,13:03,197
SU4607,Aeroflot,2024-05-13,10:11,99
SU686,Rossiya,2024-09-15,16:12,171
SU5620,Azimuth,2024-11-06,10:42,65
SU882,Nordavia,2024-02-11,17:49,187
SU1494,Pobeda,2024-05-12,02:02,188
SU2445,S7 Airlines,2024-09-18,02:25,313
SU6355,S7 Airlines,2024-04-28,21:14,155
SU7801,Azimuth,2024-09-15,23:45,151
SU9293,Rossiya,2024-04-01,19:44,335
SU520,Rossiya,2024-03-03,03:27,91
SU5726,S7 Airlines,2024-01-17,11:45,144
SU1415,Rossiya,2024-01-05,00:41,345
SU9856,Nordavia,2024-05-01,17:27,306
SU5179,Red Wings,2024-05-15,17:31,201
SU6784,Red Wings,2024-03-10,03:23,302
SU1167,Rossiya,2024-02-17,21:44,177
SU9109,Yakutia,2024-10-11,00:11,229
SU4658,Pobeda,2024-04-19,02:46,61
SU6494,Ural Airlines,2024-10-22,07:50,268
SU8698,UTair,2024-02-04,07:57,303
SU617,S7 Airlines,2024-12-09,03:55,272
SU6994,Yakutia,2024-01-04,16:14,105
SU7363,Ural Airlines,2024-10-28,14:30,252
SU160,S7 Airlines,2024-12-05,06:36,291
SU7813,Nordavia,2024-07-24,09:29,294
SU3847,Ural Airlines,2024-01-10,14:45,198
SU6464,S7 Airlines,2024-04-04,22:25,263
SU8800,S7 Airlines,2024-02-26,01:39,267
SU483,Yakutia,2024-03-05,12:56,278
SU3863,Pobeda,2024-03-09,11:22,255
SU4035,Azimuth,2024-09-07,01:53,316
SU2574,Azimuth,2024-07-08,14:31,344
SU3140,Nordavia,2024-02-28,21:53,114
SU9934,S7 Airlines,2024-01-10,10:48,97
SU7241,Ural Airlines,2024-06-16,03:16,179
SU9016,Nordavia,2024-02-01,11:46,287
SU1940,Azimuth,2024-08-20,15:42,165
SU3351,Red Wings,2024-06-02,00:45,169
SU4897,S7 Airlines,2024-12-12,08:40,78
SU3655,UTair,2024-01-16,13:41,150
SU3019,Yakutia,2024-06-15,20:24,159
SU8470,Rossiya,2024-07-07,19:28,211
SU9304,UTair,2024-03-02,13:02,264
SU2821,Pobeda,2024-05-10,06:16,59
SU8164,Pobeda,2024-01-14,10:12,64
SU9767,UTair,2024-11-13,07:14,143
SU2409,Ural Airlines,2024-07-17,22:50,302
SU3063,Ural Airlines,2024-10-15,01:39,93
SU5701,Yakutia,2024-04-16,15:19,309
SU7017,Ural Airlines,2024-07-01,18:16,200
SU5715,Pobeda,2024-01-14,07:00,62
SU8984,Rossiya,2024-03-12,20:33,159
SU7367,UTair,2024-06-12,02:07,120
SU5180,Yakutia,2024-10-07,08:57,272
SU3218,Rossiya,2024-11-22,08:58,180
SU244,Azimuth,2024-12-10,06:00,218
SU8783,S7 Airlines,2024-08-27,23:19,87
SU3985,Nordavia,2024-03-12,21:02,269
SU6553,Nordavia,2024-04-13,03:15,265
SU9995,S7 Airlines,2024-01-13,23:30,111
SU4945,UTair,2024-07-15,19:43,67
SU3701,Aeroflot,2024-01-12,01:01,70
SU4535,Red Wings,2024-12-26,11:06,177
SU9112,Aeroflot,2024-05-26,06:42,112
SU5968,Ural Airlines,2024-04-21,02:25,131
SU533,Pobeda,2024-09-04,21:00,341
SU3615,Red Wings,2024-06-12,15:58,320
SU1106,UTair,2024-10-25,17:42,79
SU6005,Aeroflot,2024-05-10,16:58,287
SU6212,UTair,2024-11-08,20:53,150
SU831,UTair,2024-02-13,19:35,51
SU9169,Aeroflot,2024-07-20,17:53,79
SU962,Nordavia,2024-05-16,16:39,236
SU7766,Pobeda,2024-06-25,22:03,274
SU9516,Nordavia,2024-05-02,10:29,202
SU1882,Rossiya,2024-08-20,21:09,184
SU9166,Aeroflot,2024-11-24,23:06,278
SU771,Pobeda,2024-05-11,13:05,203
SU1614,Pobeda,2024-09-26,13:40,139
SU1252,S7 Airlines,2024-01-25,23:38,57
SU9000,Yakutia,2024-11-15,00:14,252
SU6770,Ural Airlines,2024-11-21,07:13,134
SU3600,Azimuth,2024-03-18,09:38,327
SU4112,Red Wings,2024-09-06,18:08,204
SU5215,Aeroflot,2024-05-22,01:52,83
SU8540,Aeroflot,2024-01-06,08:52,253
SU8698,Aeroflot,2024-10-26,19:47,287
SU7032,Aeroflot,2024-11-10,08:28,54
SU5259,Aeroflot,2024-01-27,12:38,155
SU2193,Yakutia,2024-10-14,22:38,50
SU3075,Red Wings,2024-06-20,15:00,267
SU8298,Ural Airlines,2024-03-11,12:25,50
SU829,S7 Airlines,2024-02-19,11:30,300
SU8296,Azimuth,2024-02-23,01:06,86
SU3807,Yakutia,2024-05-17,04:02,92
SU1546,S7 Airlines,2024-02-09,23:10,218
SU9943,Aeroflot,2024-07-09,11:57,350
SU2377,Azimuth,2024-11-01,08:13,77
SU3741,Nordavia,2024-01-09,21:25,178
SU9336,Pobeda,2024-01-14,06:57,52
SU5986,Azimuth,2024-07-16,02:40,216
SU7651,Yakutia,2024-11-12,09:48,204
SU3634,Yakutia,2024-05-08,23:53,251
SU7424,Ural Airlines,2024-10-17,23:57,149
SU3648,Rossiya,2024-11-20,02:05,179
SU3123,Aeroflot,2024-06-21,20:14,195
SU8540,Ural Airlines,2024-05-07,01:45,114
SU6319,UTair,2024-05-28,04:43,199
SU8532,Red Wings,2024-07-19,19:06,111
SU7141,UTair,2024-01-07,13:27,131
SU1569,Aeroflot,2024-01-22,14:11,196
SU3234,Azimuth,2024-01-16,02:35,182
SU1682,Nordavia,2024-03-11,08:59,327
SU2882,Rossiya,2024-06-14,19:03,82
SU2263,Yakutia,2024-09-18,18:29,135
SU2634,Azimuth,2024-12-08,20:40,90
SU7442,UTair,2024-09-19,18:44,282
SU3218,Red Wings,2024-09-11,15:48,338
SU3330,UTair,2024-06-06,18:27,195
SU7308,Rossiya,2024-04-24,15:59,196
SU4873,UTair,2024-08-09,12:39,240
SU1287,Aeroflot,2024-09-16,13:04,247
SU5964,Nordavia,2024-08-26,12:16,139
SU2271,Azimuth,2024-10-10,20:46,249
SU3510,Pobeda,2024-03-28,05:12,305
SU554,S7 Airlines,2024-03-04,05:47,349
SU4753,Nordavia,2024-01-10,00:51,126
SU7793,Rossiya,2024-06-16,11:34,182
SU9113,S7 Airlines,2024-03-16,13:57,143
SU544,Yakutia,2024-07-10,05:17,272
SU9542,Rossiya,2024-05-15,03:42,207
SU9965,Aeroflot,2024-06-09,06:41,296
SU4076,Aeroflot,2024-05-02,02:07,199
SU2572,Yakutia,2024-03-12,23:54,111
SU9468,Yakutia,2024-11-16,15:30,50
SU5178,Nordavia,2024-02-22,23:07,58
SU4538,Rossiya,2024-12-12,16:10,300
SU9331,UTair,2024-09-03,14:53,147
SU615,Nordavia,2024-03-22,19:34,65
SU8300,S7 Airlines,2024-01-21,23:59,268
SU7951,Pobeda,2024-12-01,06:03,118
SU3406,Aeroflot,2024-12-02,06:55,271
SU3054,Nordavia,2024-05-09,09:54,75
SU9023,Yakutia,2024-06-23,06:53,273
SU2841,Pobeda,2024-01-15,19:40,342
SU5351,UTair,2024-07-22,09:15,313
SU3304,Nordavia,2024-05-01,21:03,295
SU9774,UTair,2024-09-22,05:05,347
SU2398,Yakutia,2024-05-05,06:57,182
SU1140,Azimuth,2024-07-03,20:33,211
SU1835,Red Wings,2024-01-18,01:25,179
SU5667,Aeroflot,2024-01-15,09:49,155
SU2803,Pobeda,2024-08-14,11:30,337
SU4200,S7 Airlines,2024-04-27,16:36,162
SU5330,Aeroflot,2024-05-16,20:23,194
SU5854,Aeroflot,2024-09-25,07:54,190
SU4116,Ural Airlines,2024-04-05,02:09,137
SU1325,Pobeda,2024-11-18,02:05,295
SU5543,Red Wings,2024-02-05,20:49,328
SU1692,Nordavia,2024-06-25,23:14,78
SU2619,Nordavia,2024-04-19,07:18,314
SU4377,Nordavia,2024-03-07,11:43,347
SU3246,S7 Airlines,2024-01-26,10:12,204
SU6368,Yakutia,2024-08-22,21:59,310
SU2720,Nordavia,2024-01-20,13:33,86
SU3409,S7 Airlines,2024-10-21,00:56,74
SU1862,UTair,2024-01-28,00:38,158
SU1825,UTair,2024-11-03,02:45,120
SU5659,S7 Airlines,2024-05-15,23:25,236
SU9422,Nordavia,2024-12-27,22:23,316
SU3164,UTair,2024-01-20,10:02,58
SU807,Red Wings,2024-02-21,19:52,318
SU8693,Ural Airlines,2024-09-13,02:05,184
SU4553,Red Wings,2024-03-18,19:34,75
SU4507,Ural Airlines,2024-03-20,12:29,98
SU4741,Yakutia,2024-04-06,09:15,72
SU9785,UTair,2024-09-24,23:04,82
SU9631,Nordavia,2024-09-27,16:12,248
SU7729,Rossiya,2024-05-23,18:44,271
SU5814,Azimuth,2024-05-21,19:55,71
SU9623,Red Wings,2024-11-09,23:15,117
SU1821,Rossiya,2024-01-14,09:36,287
SU835,Red Wings,2024-06-22,20:01,98
SU5043,Nordavia,2024-01-16,03:46,129
SU9489,Ural Airlines,2024-09-01,06:29,252
SU440,Pobeda,2024-10-28,03:03,106
SU6544,Azimuth,2024-11-01,16:23,232
SU9067,Yakutia,2024-09-02,01:16,66
SU5823,Ural Airlines,2024-10-28,13:41,323
SU9279,UTair,2024-04-05,03:34,207
SU7928,S7 Airlines,2024-07-09,16:07,82
SU2811,Rossiya,2024-07-05,15:42,326
SU1904,Pobeda,2024-10-04,11:47,277
SU1675,Aeroflot,2024-07-28,07:56,337
SU7310,Azimuth,2024-01-11,14:01,309
SU9756,S7 Airlines,2024-12-11,01:53,273
SU4055,Ural Airlines,2024-10-18,22:00,269
SU9652,Nordavia,2024-02-06,14:20,343
SU2537,Rossiya,2024-06-17,07:15,344
SU2611,Ural Airlines,2024-09-08,13:21,125
SU224,Aeroflot,2024-01-16,23:50,109
SU4360,Nordavia,2024-08-09,21:40,318
SU7798,S7 Airlines,2024-07-20,19:15,182
SU9679,UTair,2024-04-17,10:24,215
SU486,Azimuth,2024-11-11,00:54,181
SU4523,UTair,2024-09-04,11:06,257
SU1484,UTair,2024-11-17,21:36,342
SU3275,Ural Airlines,2024-01-05,09:27,268
SU2136,Yakutia,2024-12-06,17:57,64
SU5595,UTair,2024-04-04,00:56,83
SU4266,Rossiya,2024-08-15,07:08,245
SU9529,UTair,2024-11-21,10:11,180
SU7121,Rossiya,2024-11-28,12:24,239
SU608,S7 Airlines,2024-12-19,19:09,339
SU2283,Aeroflot,2024-11-28,14:14,242
SU4691,UTair,2024-03-15,08:17,166
SU5309,Yakutia,2024-08-08,09:06,66
SU8546,Aeroflot,2024-11-07,02:50,344
SU762,Rossiya,2024-07-14,05:37,253
SU7769,Pobeda,2024-09-24,00:41,338
SU1136,UTair,2024-12-05,19:22,237
SU2909,Ural Airlines,2024-07-25,00:23,72
SU2809,Aeroflot,2024-12-26,22:06,193
SU9316,Azimuth,2024-10-27,12:11,140
SU1088,Rossiya,2024-03-24,17:19,325
SU4366,Red Wings,2024-11-14,23:45,350
SU3833,Red Wings,2024-06-02,20:28,77
SU5804,Ural Airlines,2024-08-09,17:36,318
SU8727,UTair,2024-02-21,22:18,259
SU5555,Ural Airlines,2024-09-25,21:22,169
SU2140,Red Wings,2024-01-15,15:58,292
SU2099,S7 Airlines,2024-07-02,02:51,137
SU5128,Aeroflot,2024-12-06,10:12,239
SU3090,Aeroflot,2024-02-13,21:23,62
SU8472,UTair,2024-03-03,04:19,345
SU8123,Rossiya,2024-03-11,16:45,262
SU2399,Pobeda,2024-09-28,07:32,190
SU2942,Azimuth,2024-05-11,11:08,267
SU4824,Nordavia,2024-09-26,07:29,175
SU8342,Azimuth,2024-08-02,23:36,283
SU6937,Rossiya,2024-03-28,00:36,310
SU8466,UTair,2024-12-02,09:56,152
SU6290,Ural Airlines,2024-09-27,07:28,297
SU3827,UTair,2024-08-18,03:03,51
SU7197,Red Wings,2024-08-27,12:52,340
SU9076,S7 Airlines,2024-12-05,04:20,289
SU6378,Azimuth,2024-04-19,17:33,321
SU4889,Nordavia,2024-03-04,12:22,313
SU9544,UTair,2024-10-11,02:04,151
SU373,Azimuth,2024-07-25,06:56,72
SU4585,Azimuth,2024-09-14,11:09,66
SU8105,UTair,2024-12-11,09:14,318
SU4320,Red Wings,2024-06-17,15:40,93
SU7102,Pobeda,2024-07-08,17:39,192
SU5136,Azimuth,2024-06-06,05:09,52
SU9889,Ural Airlines,2024-02-07,21:01,165
SU3489,Aeroflot,2024-04-28,13:40,295
SU3718,Red Wings,2024-04-26,12:46,188
SU2840,Aeroflot,2024-11-12,05:01,218
SU1785,Aeroflot,2024-04-28,05:13,313
SU400,S7 Airlines,2024-08-04,22:11,234
SU8454,Aeroflot,2024-05-23,17:15,322
SU6637,UTair,2024-10-23,12:57,88
SU7080,Azimuth,2024-10-11,01:04,106
SU2963,Aeroflot,2024-08-09,07:14,226
SU6059,Red Wings,2024-11-25,22:34,139
SU4048,S7 Airlines,2024-10-03,19:41,179
SU8215,Azimuth,2024-10-04,12:53,282
SU4671,Yakutia,2024-04-25,12:52,229
SU4979,Pobeda,2024-11-09,21:52,203
SU8298,Nordavia,2024-02-20,08:47,283
SU164,Rossiya,2024-08-06,10:41,309
SU9403,Rossiya,2024-06-26,01:47,185
SU6165,Red Wings,2024-12-25,17:17,116
SU8112,Aeroflot,2024-03-19,15:22,321
SU3904,Ural Airlines,2024-12-05,09:33,269
SU1773,Yakutia,2024-10-14,09:31,81
SU3263,Pobeda,2024-10-15,22:14,231
SU110,S7 Airlines,2024-08-12,07:48,179
SU8153,Nordavia,2024-07-15,22:32,316
SU3278,Red Wings,2024-12-13,22:12,347
SU9513,Red Wings,2024-01-23,01:26,52
SU8028,Azimuth,2024-04-03,19:32,254
SU7422,UTair,2024-10-05,03:55,263
SU6416,Red Wings,2024-01-24,10:17,85
SU982,Rossiya,2024-05-08,14:24,121
SU3096,Rossiya,2024-11-04,09:00,192
SU5773,Azimuth,2024-10-18,13:00,275
SU4175,Aeroflot,2024-06-23,14:04,121
SU1848,Rossiya,2024-07-05,18:13,111
SU8074,Rossiya,2024-11-07,06:31,190
SU3187,Red Wings,2024-10-08,07:52,317
SU3314,Pobeda,2024-10-13,22:12,94
SU8658,Aeroflot,2024-11-10,20:32,290
SU7793,Azimuth,2024-06-15,17:22,286
SU2877,Red Wings,2024-07-22,22:10,345
SU8704,Rossiya,2024-03-16,19:08,341
SU796,Rossiya,2024-02-05,00:26,310
SU7385,S7 Airlines,2024-07-21,22:51,119
SU7602,S7 Airlines,2024-12-08,10:28,222
SU8005,Aeroflot,2024-06-07,04:39,60
SU5945,Pobeda,2024-09-12,12:25,98
SU5167,Ural Airlines,2024-09-04,11:00,279
SU8266,UTair,2024-03-01,19:20,216
SU2747,Nordavia,2024-11-18,12:17,317
SU699,Azimuth,2024-04-22,17:25,157
SU6315,S7 Airlines,2024-04-24,00:05,223
SU3576,Azimuth,2024-06-26,12:10,267
SU1562,Pobeda,2024-09-16,03:46,227
SU5839,S7 Airlines,2024-10-07,19:43,174
SU7395,S7 Airlines,2024-01-15,15:28,236
SU6971,Yakutia,2024-04-26,01:47,134
SU6533,Red Wings,2024-12-27,00:45,258
SU7504,Nordavia,2024-04-09,14:54,178
SU9074,Rossiya,2024-07-05,06:14,242
SU2883,Aeroflot,2024-07-28,01:42,239
SU3024,Yakutia,2024-01-16,18:13,56
SU7395,Azimuth,2024-09-06,16:55,163
SU3634,Azimuth,2024-12-06,03:44,202
SU4110,Azimuth,2024-01-22,09:08,123
SU7240,Rossiya,2024-11-07,10:46,59
SU7954,Azimuth,2024-12-13,22:45,203
SU1769,Rossiya,2024-09-14,00:02,101
SU3850,Pobeda,2024-10-10,06:00,231
SU961,UTair,2024-08-06,11:55,202
SU8586,Red Wings,2024-04-26,23:25,168
SU5724,Pobeda,2024-08-18,14:32,293
SU1932,Ural Airlines,2024-04-13,14:12,164
SU395,Azimuth,2024-02-02,22:28,326
SU2068,Azimuth,2024-08-25,08:01,310
SU3040,Pobeda,2024-09-06,22:51,61
SU8808,UTair,2024-02-11,13:19,268
SU1747,Red Wings,2024-08-06,04:25,343
SU1838,S7 Airlines,2024-07-05,13:15,299
SU6891,S7 Airlines,2024-01-15,23:52,124
SU3559,Aeroflot,2024-12-13,09:04,90
SU9274,Aeroflot,2024-02-11,20:24,324
SU1044,S7 Airlines,2024-05-05,15:47,166
SU2589,Ural Airlines,2024-02-13,00:39,82
SU5399,Pobeda,2024-11-27,23:26,252
SU9662,S7 Airlines,2024-11-16,17:19,173
SU7297,Red Wings,2024-04-02,16:00,111
SU6410,Red Wings,2024-07-15,13:04,304
SU4740,S7 Airlines,2024-09-09,13:36,203
SU8274,Red Wings,2024-09-17,00:14,203
SU3345,Red Wings,2024-06-01,17:23,348
SU849,Red Wings,2024-02-11,16:44,343
SU3151,Yakutia,2024-02-08,06:08,236
SU8045,Nordavia,2024-09-14,20:17,76
SU4469,Rossiya,2024-08-19,11:25,79
SU8839,S7 Airlines,2024-05-17,13:41,114
SU8000,UTair,2024-12-25,19:13,187
SU776,S7 Airlines,2024-10-06,07:40,333
SU3222,UTair,2024-09-15,02:09,182
SU9976,Pobeda,2024-04-13,19:32,67
SU1292,Yakutia,2024-04-10,12:32,236
SU5781,Aeroflot,2024-01-20,11:46,80
SU8028,Yakutia,2024-11-10,17:33,185
SU6119,Ural Airlines,2024-06-13,11:13,120
SU251,Nordavia,2024-03-12,00:26,242
SU9900,Ural Airlines,2024-04-20,20:10,124
SU8450,S7 Airlines,2024-06-03,18:09,223
SU8983,Aeroflot,2024-08-06,11:39,98
SU805,Pobeda,2024-11-13,05:24,244
SU1087,Azimuth,2024-10-26,00:30,74
SU1257,Azimuth,2024-04-01,13:27,123
SU7658,Pobeda,2024-02-22,13:34,219
SU7935,Aeroflot,2024-08-23,12:57,136
SU7637,Ural Airlines,2024-08-05,07:43,124
SU6715,Pobeda,2024-05-26,19:13,147
SU9155,S7 Airlines,2024-07-13,05:07,231
SU6948,Pobeda,2024-04-20,22:30,298
SU1753,Rossiya,2024-04-21,00:33,155
SU4005,S7 Airlines,2024-06-22,12:27,304
SU2196,Nordavia,2024-05-25,03:54,68
SU7125,Yakutia,2024-07-14,12:59,301
SU8165,Azimuth,2024-07-10,09:01,64
SU8607,UTair,2024-08-07,05:08,130
SU7370,Rossiya,2024-02-13,03:45,219
SU9453,Red Wings,2024-05-19,07:12,281
SU3546,Rossiya,2024-09-05,20:26,180
SU618,UTair,2024-12-13,05:55,292
SU1580,Red Wings,2024-03-09,22:55,94
SU4096,Nordavia,2024-09-05,16:03,322
SU8546,S7 Airlines,2024-04-13,03:38,169
SU7540,Azimuth,2024-07-20,21:47,141
SU9159,Red Wings,2024-05-20,23:33,170
SU3488,S7 Airlines,2024-02-07,00:43,114
SU2944,S7 Airlines,2024-06-17,08:03,77
SU5476,UTair,2024-05-24,20:16,144
SU5649,Red Wings,2024-12-13,15:06,119
SU8171,Pobeda,2024-09-12,18:57,226
SU3787,Aeroflot,2024-09-02,12:25,297
SU6053,Azimuth,2024-10-11,22:21,180
SU7273,Yakutia,2024-05-16,07:36,276
SU1634,Aeroflot,2024-10-23,18:38,224
SU4981,Azimuth,2024-10-25,14:18,221
SU7744,UTair,2024-03-07,20:34,85
SU9916,Pobeda,2024-05-19,02:23,232
SU2909,UTair,2024-03-03,18:49,341
SU3403,Pobeda,2024-05-23,07:55,270
SU7163,Aeroflot,2024-02-18,01:47,143
SU3686,S7 Airlines,2024-12-08,11:03,262
SU7586,Pobeda,2024-10-18,02:43,216
SU7418,UTair,2024-01-07,09:41,349
SU7468,UTair,2024-06-16,10:02,145
SU2811,Rossiya,2024-12-25,20:27,54
SU1156,Pobeda,2024-09-23,04:25,240
SU9478,Red Wings,2024-04-01,11:41,256
SU4166,UTair,2024-01-26,10:10,168
SU4041,UTair,2024-12-06,14:19,310
SU4231,Yakutia,2024-04-12,05:03,110
SU7886,Azimuth,2024-07-17,22:01,63
SU5793,Nordavia,2024-08-11,16:54,167
SU6701,Red Wings,2024-11-04,19:03,69
SU4840,S7 Airlines,2024-01-13,04:30,97
SU4548,UTair,2024-10-07,02:49,208
SU6364,Azimuth,2024-05-27,00:59,140
SU9750,Aeroflot,2024-05-23,18:31,259
SU724,Yakutia,2024-05-07,16:57,298
SU3999,Yakutia,2024-02-16,20:39,121
SU3914,Red Wings,2024-09-14,22:55,152
SU9792,Azimuth,2024-02-06,00:58,341
SU9845,S7 Airlines,2024-10-08,22:41,317
SU6831,Red Wings,2024-12-26,01:01,74
SU3192,Red Wings,2024-02-21,02:58,222
SU889,Red Wings,2024-04-16,04:14,197
SU5308,Azimuth,2024-06-27,22:27,216
SU8078,S7 Airlines,2024-02-28,06:21,297
SU3921,S7 Airlines,2024-09-27,09:32,300
SU4832,UTair,2024-10-23,10:17,307
SU2731,UTair,2024-04-24,15:07,285
SU6162,Aeroflot,2024-08-14,12:53,213
SU2190,Red Wings,2024-12-08,03:35,92
SU5212,Pobeda,2024-04-13,07:27,201
SU5887,Aeroflot,2024-05-25,09:35,334
SU5091,Azimuth,2024-01-17,17:27,72
SU7130,Red Wings,2024-05-18,12:57,307
SU3137,Nordavia,2024-06-20,23:40,293
SU5520,Red Wings,2024-04-12,06:45,320
SU1995,Azimuth,2024-12-20,08:49,183
SU2516,Pobeda,2024-10-25,03:03,284
SU8663,Nordavia,2024-02-14,00:19,139
SU9384,Aeroflot,2024-08-10,08:57,206
SU3057,UTair,2024-12-08,18:35,280
SU2149,Pobeda,2024-08-19,21:20,309
SU3560,Rossiya,2024-10-22,04:51,333
SU2109,UTair,2024-06-07,03:59,176
SU2403,S7 Airlines,2024-11-16,01:25,257
SU6895,Yakutia,2024-09-01,23:42,242
SU8763,Pobeda,2024-04-06,18:07,315
SU1281,Ural Airlines,2024-08-08,21:53,147
SU1067,Rossiya,2024-03-07,08:44,206
SU1442,Yakutia,2024-12-06,15:05,182
SU5871,Aeroflot,2024-05-03,14:58,79
SU7863,Aeroflot,2024-06-20,12:26,156
SU7671,Pobeda,2024-06-07,08:17,60
SU1006,UTair,2024-11-23,02:04,190
SU794,S7 Airlines,2024-05-14,16:46,112
SU8609,Rossiya,2024-02-04,15:47,93
SU5391,UTair,2024-04-23,17:06,77
SU7559,Yakutia,2024-07-18,19:06,99
SU7162,Ural Airlines,2024-03-06,02:21,66
SU107,Pobeda,2024-10-02,14:25,210
SU7775,Rossiya,2024-07-01,04:33,185
SU4495,Nordavia,2024-12-18,13:45,148
SU8708,Rossiya,2024-06-03,22:41,142
SU5306,Red Wings,2024-10-01,08:08,340
SU5093,S7 Airlines,2024-02-20,11:53,126
SU8755,Rossiya,2024-01-13,22:43,160
SU1988,Aeroflot,2024-11-24,19:13,266
SU5219,Red Wings,2024-02-15,20:34,248
SU1242,Rossiya,2024-05-17,22:02,244
SU8260,Yakutia,2024-10-04,09:13,215
SU9370,S7 Airlines,2024-01-10,01:48,170
SU753,Pobeda,2024-04-17,03:45,206
SU6065,Azimuth,2024-11-21,16:51,122
SU3474,S7 Airlines,2024-12-04,06:30,61
SU6971,Nordavia,2024-03-19,12:46,218
SU6269,Pobeda,2024-10-01,10:15,157
SU9202,Red Wings,2024-09-27,06:35,140
SU7540,Yakutia,2024-04-03,10:43,325
SU9347,Azimuth,2024-08-17,22:25,319
SU7283,Red Wings,2024-08-26,06:22,135
SU1098,Pobeda,2024-04-16,17:52,143
SU7750,Pobeda,2024-02-16,08:26,172
SU4471,Ural Airlines,2024-07-22,11:59,95
SU3867,Ural Airlines,2024-07-28,15:11,226
SU5214,Nordavia,2024-06-14,22:09,206
SU7421,Nordavia,2024-05-24,06:12,316
SU1746,S7 Airlines,2024-01-13,15:36,177
SU3087,UTair,2024-06-21,01:51,314
SU9528,Yakutia,2024-09-14,23:20,296
SU3795,Pobeda,2024-01-04,07:12,322
SU431,Red Wings,2024-03-28,13:32,137
SU7242,UTair,2024-11-08,12:42,196
SU9756,Aeroflot,2024-01-03,04:00,289
SU4911,Yakutia,2024-01-22,19:39,321
SU473,Aeroflot,2024-09-18,11:35,329
SU2200,Rossiya,2024-04-24,19:33,315
SU8621,Red Wings,2024-06-24,00:00,67
SU4970,Pobeda,2024-07-17,09:25,95
SU3268,Red Wings,2024-11-28,20:35,348
SU1118,Rossiya,2024-02-21,13:01,192
SU9975,Aeroflot,2024-08-06,06:17,202
SU5439,S7 Airlines,2024-01-12,08:21,254
SU6662,Yakutia,2024-05-16,08:38,254
SU9636,Rossiya,2024-01-24,15:05,256
SU2551,Ural Airlines,2024-07-21,14:49,260
SU2093,Nordavia,2024-07-10,12:30,50
SU630,UTair,2024-08-10,21:18,232
SU9050,Ural Airlines,2024-12-14,05:54,140
SU4517,Red Wings,2024-06-04,04:46,245
SU3138,Pobeda,2024-08-16,00:28,92
SU8554,Aeroflot,2024-04-01,20:33,132
SU4063,UTair,2024-01-21,02:18,211
SU1008,Azimuth,2024-10-04,21:45,133
SU7732,UTair,2024-08-04,14:45,218
SU9283,Rossiya,2024-08-12,22:34,213
SU209,Nordavia,2024-04-06,01:15,191
SU3277,Azimuth,2024-05-24,03:33,192
SU5814,Rossiya,2024-10-20,00:09,57
SU591,S7 Airlines,2024-07-10,13:48,282
SU2096,Pobeda,2024-06-25,19:50,92
SU4547,Pobeda,2024-02-09,15:27,289
SU1613,Nordavia,2024-07-13,12:53,50
SU390,Aeroflot,2024-08-27,14:58,155
SU3672,S7 Airlines,2024-08-08,17:52,345
SU4530,Ural Airlines,2024-01-11,21:19,160
SU4574,S7 Airlines,2024-07-25,07:22,114
SU9323,Pobeda,2024-01-09,09:29,219
SU5486,Red Wings,2024-01-19,15:26,63
SU9922,Aeroflot,2024-09-06,08:05,163
SU5789,Ural Airlines,2024-11-04,07:45,347
SU1445,Ural Airlines,2024-02-09,02:52,317
SU7258,Aeroflot,2024-02-28,22:53,124
SU8946,S7 Airlines,2024-09-12,11:26,72
SU4443,UTair,2024-07-01,07:09,208
SU3725,S7 Airlines,2024-06-03,18:46,255
SU9301,UTair,2024-11-14,15:25,80
SU9738,S7 Airlines,2024-05-15,11:58,159
SU5976,Red Wings,2024-02-25,05:55,73
SU8933,Ural Airlines,2024-06-14,00:17,151
SU197,Rossiya,2024-04-07,16:10,135
SU4896,Yakutia,2024-09-21,01:58,309
SU3864,Aeroflot,2024-09-02,16:11,150
SU9808,Rossiya,2024-04-05,05:30,299
SU8342,Red Wings,2024-11-18,19:58,227
SU1495,Ural Airlines,2024-06-01,11:31,310
SU4809,UTair,2024-06-23,14:30,280
SU6239,Nordavia,2024-03-13,20:37,281
SU1283,Nordavia,2024-06-14,00:44,130
SU9082,Nordavia,2024-01-28,06:20,349
SU5354,Azimuth,2024-12-24,15:07,193
