flightNumber,airline,arrivalDate,arrivalTime,passengers
SU140,Ural Airlines,2024-08-05,10:03,315
SU2313,Yakutia,2024-10-26,01:53,208
SU2137,S7 Airlines,2024-08-17,10:50,66
SU1894,Azimuth,2024-07-26,06:59,252
SU1217,Ural Airlines,2024-04-23,19:06,202
SU7143,Nordavia,2024-03-17,21:35,213
SU6649,Aeroflot,2024-02-11,04:41,256
SU1447,Ural Airlines,2024-08-26,13:13,315
SU5977,Aeroflot,2024-09-07,19:14,248
SU4553,Aeroflot,2024-09-16,23:56,228
SU1039,UTair,2024-12-08,01:29,318
SU2905,Yakutia,2024-02-18,18:00,131
SU8878,Ural Airlines,2024-03-08,09:09,324
SU8304,Red Wings,2024-08-21,15:12,126
SU4724,Azimuth,2024-05-04,13:14,55
SU1772,S7 Airlines,2024-10-07,21:59,52
SU8541,Aeroflot,2024-09-03,13:23,323
SU1674,Azimuth,2024-03-21,10:02,267
SU9014,Rossiya,2024-04-08,06:07,304
SU8314,Pobeda,2024-01-26,01:06,305
SU2268,S7 Airlines,2024-12-01,21:33,108
SU4202,S7 Airlines,2024-05-23,16:57,288
SU3779,Ural Airlines,2024-07-24,15:20,311
SU9474,Rossiya,2024-02-21,05:15,347
SU1732,Rossiya,2024-11-01,11:37,231
SU1709,Rossiya,2024-05-11,21:46,125
SU1995,Red Wings,2024-10-02,16:14,115
SU6464,UTair,2024-04-16,10:40,286
SU9041,S7 Airlines,2024-04-23,16:32,258
SU3564,Pobeda,2024-12-19,23:29,71
SU2329,Pobeda,2024-11-07,20:20,119
SU9561,Azimuth,2024-02-17,10:59,103
SU5836,S7 Airlines,2024-09-03,21:35,185
SU6985,Rossiya,2024-02-25,05:17,126
SU4832,Rossiya,2024-05-25,19:24,156
SU941,Azimuth,2024-08-22,19:01,98
SU9732,Ural Airlines,2024-12-12,09:32,251
SU9987,Yakutia,2024-08-14,04:10,152
SU7893,Rossiya,2024-07-19,08:26,62
SU4843,S7 Airlines,2024-06-08,03:02,137
SU2307,Ural Airlines,2024-12-09,14:24,182
SU576,Ural Airlines,2024-06-21,19:47,105
SU3879,S7 Airlines,2024-11-08,15:03,343
SU3512,Pobeda,2024-10-05,07:36,300
SU116,UTair,2024-02-22,10:11,290
SU3028,Azimuth,2024-06-10,17:00,220
SU5918,Aeroflot,2024-11-28,09:40,331
SU1329,Ural Airlines,2024-02-13,22:22,113
SU5403,UTair,2024-09-12,00:30,98
SU340,Azimuth,2024-07-24,20:42,273
SU5179,Aeroflot,2024-02-11,04:19,69
SU4666,Azimuth,2024-08-27,02:32,53
SU2568,Yakutia,2024-01-07,17:11,296
SU5362,Ural Airlines,2024-04-04,16:48,344
SU1630,Aeroflot,2024-04-27,19:19,333
SU7459,UTair,2024-10-18,07:49,332
SU8050,Ural Airlines,2024-04-19,08:30,110
SU8358,Pobeda,2024-02-11,14:04,114
SU6730,Nordavia,2024-07-04,18:14,183
SU2842,UTair,2024-02-06,14:51,207
SU1944,UTair,2024-09-08,21:37,271
SU876,Yakutia,2024-09-21,03:53,77
SU7472,UTair,2024-12-12,13:50,99
SU6466,Red Wings,2024-02-11,01:34,264
SU6066,UTair,2024-11-02,17:13,310
SU5829,Yakutia,2024-08-21,13:10,65
SU8807,Pobeda,2024-09-19,12:33,231
SU7098,UTair,2024-05-20,13:24,336
SU8118,Nordavia,2024-09-27,15:31,265
SU7162,Azimuth,2024-03-06,03:21,322
SU6696,Azimuth,2024-11-21,10:11,250
SU487,Red Wings,2024-09-24,18:26,296
SU5226,Azimuth,2024-04-24,14:11,142
SU3480,Aeroflot,2024-11-12,22:47,122
SU8640,Yakutia,2024-12-26,14:53,160
SU4010,Pobeda,2024-07-10,19:25,173
SU5436,UTair,2024-10-20,01:45,74
SU9359,Red Wings,2024-11-21,09:27,253
SU5525,Nordavia,2024-02-24,05:18,247
SU516,Ural Airlines,2024-06-08,12:27,131
SU3118,Azimuth,2024-02-01,14:27,202
SU4785,Pobeda,2024-07-23,02:29,292
SU127,Red Wings,2024-08-11,04:09,156
SU692,Ural Airlines,2024-11-18,20:45,184
SU9065,Yakutia,2024-04-06,23:05,200
SU8354,Nordavia,2024-09-12,16:21,137
SU7859,Pobeda,2024-01-17,03:14,213
SU7521,UTair,2024-05-24,06:03,296
SU8034,Aeroflot,2024-12-11,20:44,56
SU3169,Nordavia,2024-01-13,08:19,282
SU6048,Azimuth,2024-12-12,22:34,70
SU2491,UTair,2024-10-23,22:12,324
SU8792,Pobeda,2024-07-25,16:16,96
SU7015,Ural Airlines,2024-08-27,16:33,305
SU8303,S7 Airlines,2024-01-16,22:58,102
SU5188,Ural Airlines,2024-05-06,10:03,133
SU930,Azimuth,2024-08-17,04:34,127
SU7634,Aeroflot,2024-10-05,09:16,140
SU8848,Ural Airlines,2024-03-27,11:51,102
SU3885,Rossiya,2024-07-05,23:39,250
SU2922,S7 Airlines,2024-05-25,18:24,110
SU4035,UTair,2024-11-02,15:18,302
SU2807,Pobeda,2024-06-12,05:09,270
SU7801,Pobeda,2024-11-11,10:56,169
SU338,Red Wings,2024-10-11,07:30,223
SU9127,S7 Airlines,2024-06-09,11:13,237
SU5837,Aeroflot,2024-03-28,03:16,299
SU1399,Nordavia,2024-08-26,07:25,138
SU2571,Red Wings,2024-01-22,03:18,319
SU3616,Nordavia,2024-12-23,09:36,218
SU6635,Aeroflot,2024-04-11,19:41,68
SU7189,Nordavia,2024-01-06,16:49,257
SU5431,Nordavia,2024-04-04,20:27,160
SU134,Azimuth,2024-01-27,00:48,143
SU7325,Yakutia,2024-03-14,22:37,200
SU9258,Yakutia,2024-11-22,01:04,157
SU7313,Red Wings,2024-08-12,01:38,196
SU7381,Azimuth,2024-02-15,06:13,314
SU6345,Azimuth,2024-02-18,22:00,182
SU4326,UTair,2024-12-15,21:08,79
SU3020,Yakutia,2024-09-09,06:21,329
SU4317,Nordavia,2024-03-11,00:01,173
SU4096,Pobeda,2024-11-12,16:38,217
SU5238,Nordavia,2024-07-07,14:02,284
SU3728,Nordavia,2024-10-11,23:29,301
SU7237,Nordavia,2024-06-08,23:07,252
SU5522,Rossiya,2024-08-15,00:51,163
SU3884,Pobeda,2024-06-14,20:31,249
SU7048,UTair,2024-12-18,15:57,85
SU3863,Aeroflot,2024-08-16,17:14,58
SU1621,Aeroflot,2024-09-19,20:48,94
SU2191,Nordavia,2024-05-15,00:29,104
SU1841,Red Wings,2024-06-16,02:06,74
SU9042,Red Wings,2024-12-07,05:15,68
SU1736,Rossiya,2024-02-27,23:44,86
SU9658,Ural Airlines,2024-10-11,12:11,347
SU5160,Pobeda,2024-05-14,21:31,331
SU5453,Yakutia,2024-06-21,02:17,321
SU8211,Pobeda,2024-01-06,06:52,248
SU4968,S7 Airlines,2024-07-24,12:28,79
SU4066,Ural Airlines,2024-05-06,15:06,114
SU3904,Red Wings,2024-10-06,01:59,253
SU303,S7 Airlines,2024-06-07,10:22,338
SU3513,Ural Airlines,2024-10-11,00:54,140
SU5305,Pobeda,2024-07-11,16:26,321
SU1199,Nordavia,2024-11-04,12:20,112
SU3851,Rossiya,2024-03-22,17:20,336
SU4598,Nordavia,2024-03-23,22:39,59
SU8406,Pobeda,2024-01-26,02:57,245
SU1014,Nordavia,2024-02-07,02:15,279
SU7429,UTair,2024-08-27,22:22,64
SU4152,Rossiya,2024-03-20,20:59,99
SU6281,Pobeda,2024-07-04,03:24,90
SU4574,Yakutia,2024-01-15,16:00,248
SU4228,Red Wings,2024-10-01,16:43,117
SU2159,Nordavia,2024-03-26,00:14,155
SU2733,Nordavia,2024-09-14,07:53,272
SU2791,Ural Airlines,2024-12-02,07:47,249
SU8103,Pobeda,2024-06-11,20:45,231
SU8296,Rossiya,2024-04-27,02:21,318
SU3705,Nordavia,2024-08-24,07:12,68
SU194,Pobeda,2024-10-13,04:56,100
SU7331,S7 Airlines,2024-05-19,18:42,297
SU5463,Azimuth,2024-07-04,07:45,310
SU2630,Azimuth,2024-06-20,12:53,198
SU3509,Red Wings,2024-05-02,16:19,224
SU7945,Pobeda,2024-11-18,21:57,237
SU9355,Ural Airlines,2024-05-11,19:43,344
SU7323,Red Wings,2024-08-02,01:16,126
SU502,Ural Airlines,2024-04-12,18:52,133
SU2371,Azimuth,2024-05-09,14:46,225
SU5275,Nordavia,2024-10-28,01:44,254
SU3497,Azimuth,2024-08-07,11:07,60
SU3094,Pobeda,2024-07-02,03:54,312
SU9298,Azimuth,2024-09-16,02:17,297
SU4417,UTair,2024-01-02,19:49,261
SU5867,S7 Airlines,2024-02-06,06:45,222
SU4527,Rossiya,2024-04-22,05:02,257
SU997,Ural Airlines,2024-06-22,18:13,347
SU2544,Nordavia,2024-09-04,01:44,341
SU3951,S7 Airlines,2024-09-07,15:35,89
SU9501,Pobeda,2024-01-19,00:55,135
SU7737,Rossiya,2024-08-05,06:09,161
SU8511,Azimuth,2024-12-18,20:48,305
SU9601,Yakutia,2024-04-18,12:29,140
SU6712,Rossiya,2024-07-19,17:32,116
SU4076,UTair,2024-04-21,03:31,266
SU228,Azimuth,2024-03-12,16:33,121
SU6659,Red Wings,2024-09-06,04:00,230
SU4833,UTair,2024-12-19,21:47,194
SU4620,Yakutia,2024-11-06,20:34,109
SU618,UTair,2024-11-03,01:18,159
SU6887,UTair,2024-04-09,01:02,138
SU1205,Pobeda,2024-01-05,05:11,316
SU3636,Red Wings,2024-09-17,12:46,180
SU8514,UTair,2024-07-15,01:54,101
SU179,S7 Airlines,2024-08-12,10:14,206
SU2113,Red Wings,2024-05-15,04:41,148
SU2983,Nordavia,2024-01-06,22:21,177
SU3990,Nordavia,2024-08-28,12:02,146
SU743,Yakutia,2024-10-18,05:11,146
SU3054,S7 Airlines,2024-11-07,20:43,107
SU7855,S7 Airlines,2024-04-04,14:17,160
SU4972,Pobeda,2024-07-03,12:29,133
SU4794,Red Wings,2024-04-10,11:07,104
SU4674,Yakutia,2024-04-13,11:26,133
SU6580,Ural Airlines,2024-09-27,15:54,276
SU8517,Ural Airlines,2024-07-12,14:26,89
SU6399,Aeroflot,2024-01-25,13:52,81
SU4514,Nordavia,2024-01-09,17:26,259
SU1891,UTair,2024-02-26,11:01,236
SU7097,Azimuth,2024-11-21,09:56,213
SU870,Azimuth,2024-09-07,16:25,151
SU3341,S7 Airlines,2024-05-09,21:01,110
SU3326,S7 Airlines,2024-10-26,09:58,201
SU415,S7 Airlines,2024-10-26,20:55,186
SU6152,Aeroflot,2024-07-28,18:46,74
SU3760,Azimuth,2024-09-17,05:30,103
SU7289,Azimuth,2024-01-25,01:27,107
SU991,UTair,2024-11-23,22:35,293
SU796,Pobeda,2024-03-12,16:36,101
SU1682,S7 Airlines,2024-01-14,06:44,250
SU8055,Ural Airlines,2024-06-18,00:23,62
SU1469,UTair,2024-10-23,03:13,268
SU5427,Aeroflot,2024-07-08,23:17,338
SU2702,Red Wings,2024-07-03,15:13,213
SU1691,Red Wings,2024-04-16,20:12,330
SU9201,Rossiya,2024-07-06,11:25,82
SU4320,Rossiya,2024-03-03,07:17,168
SU9475,Pobeda,2024-01-05,19:38,124
SU1711,Ural Airlines,2024-12-28,20:03,348
SU4898,S7 Airlines,2024-08-25,07:24,302
SU5082,Red Wings,2024-10-23,16:11,125
SU400,Aeroflot,2024-01-10,16:58,144
SU1331,Yakutia,2024-07-04,20:36,59
SU8006,Yakutia,2024-07-20,00:42,294
SU3968,Yakutia,2024-01-23,00:36,109
SU983,Yakutia,2024-05-13,20:46,136
SU4805,Red Wings,2024-12-24,09:51,284
SU4339,Red Wings,2024-01-20,10:35,171
SU1111,Nordavia,2024-10-13,01:36,118
SU6455,UTair,2024-12-01,19:04,192
SU7154,Red Wings,2024-09-15,01:27,195
SU1347,UTair,2024-04-03,05:48,150
SU8591,Azimuth,2024-01-03,00:42,50
SU8376,Ural Airlines,2024-03-26,08:36,267
SU7322,Red Wings,2024-02-04,07:49,180
SU9552,UTair,2024-08-07,10:51,162
SU2385,Ural Airlines,2024-06-01,21:30,321
SU4983,Nordavia,2024-05-25,17:23,244
SU8456,Yakutia,2024-05-11,16:53,201
SU5541,UTair,2024-12-11,06:40,169
SU2317,Yakutia,2024-04-21,09:19,104
SU922,Azimuth,2024-12-11,12:39,177
SU7436,Ural Airlines,2024-06-28,23:13,111
SU2584,Ural Airlines,2024-08-28,06:43,281
SU1976,Red Wings,2024-10-07,10:19,309
SU5486,Aeroflot,2024-02-21,03:42,213
SU4796,Ural Airlines,2024-08-07,17:34,164
SU8358,UTair,2024-09-23,05:44,69
SU9040,Red Wings,2024-11-27,02:29,306
SU2254,S7 Airlines,2024-07-06,03:41,96
SU157,Aeroflot,2024-03-06,15:59,128
SU8617,Ural Airlines,2024-12-10,00:13,95
SU4552,Red Wings,2024-03-14,09:33,50
SU5441,Yakutia,2024-01-10,08:31,229
SU5468,Pobeda,2024-03-22,00:23,92
SU7006,Yakutia,2024-01-05,05:10,121
SU122,Nordavia,2024-08-05,11:16,53
SU787,Rossiya,2024-03-17,08:44,166
SU7903,Ural Airlines,2024-07-10,01:57,101
SU8251,Yakutia,2024-05-27,01:35,296
SU4587,S7 Airlines,2024-10-09,02:01,181
SU6451,Ural Airlines,2024-08-27,08:14,163
SU6909,Yakutia,2024-01-26,15:44,297
SU7824,Rossiya,2024-12-12,13:53,337
SU7399,Rossiya,2024-11-12,00:16,121
SU6108,Pobeda,2024-08-15,13:05,265
SU340,Yakutia,2024-02-25,04:41,214
SU6726,Red Wings,2024-01-03,20:47,315
SU1469,Pobeda,2024-04-19,16:32,301
SU5139,Rossiya,2024-07-15,06:18,91
SU8976,Nordavia,2024-07-21,00:01,347
SU9245,Yakutia,2024-07-21,08:35,339
SU9096,Azimuth,2024-09-12,01:00,232
SU5649,UTair,2024-06-12,09:10,169
SU6682,UTair,2024-05-04,17:10,185
SU7164,S7 Airlines,2024-11-21,23:02,159
SU2978,Aeroflot,2024-03-16,02:35,92
SU5892,Red Wings,2024-08-01,04:59,228
SU4640,Yakutia,2024-01-20,19:14,95
SU6634,Ural Airlines,2024-06-28,11:58,207
SU647,Azimuth,2024-05-13,00:16,283
SU6903,UTair,2024-02-25,19:55,206
SU1400,Azimuth,2024-12-15,14:26,270
SU6788,S7 Airlines,2024-04-25,11:55,343
SU9145,Ural Airlines,2024-05-03,17:47,243
SU1240,Red Wings,2024-04-25,06:08,172
SU2382,Red Wings,2024-03-05,23:23,190
SU5623,Ural Airlines,2024-01-18,09:35,275
SU7229,S7 Airlines,2024-06-23,14:43,113
SU2837,Pobeda,2024-08-13,01:16,98
SU6014,Azimuth,2024-07-17,02:31,79
SU6630,Red Wings,2024-07-18,17:19,184
SU9896,S7 Airlines,2024-04-11,10:46,201
SU9778,Red Wings,2024-11-24,10:26,323
SU9905,Red Wings,2024-03-18,15:21,89
SU6310,Red Wings,2024-06-28,09:08,76
SU3863,Aeroflot,2024-07-20,17:14,183
SU7420,Ural Airlines,2024-10-18,22:35,304
SU3020,Nordavia,2024-11-26,10:32,132
SU1646,Nordavia,2024-11-16,12:57,61
SU4298,Ural Airlines,2024-06-20,00:30,230
SU8149,Red Wings,2024-01-18,07:00,305
SU5686,Red Wings,2024-07-02,00:51,335
SU4768,S7 Airlines,2024-09-02,13:37,106
SU2962,Pobeda,2024-01-15,09:44,162
SU7619,Red Wings,2024-10-10,08:55,274
SU5402,Nordavia,2024-03-07,10:33,251
SU7056,Aeroflot,2024-09-18,23:42,167
SU2364,Aeroflot,2024-01-16,12:01,147
SU1573,Red Wings,2024-11-10,09:35,193
SU2928,Azimuth,2024-09-11,13:57,304
SU8649,Aeroflot,2024-11-12,14:58,71
SU1816,Nordavia,2024-12-24,19:13,137
SU8834,Nordavia,2024-04-10,09:41,158
SU3372,Pobeda,2024-09-27,12:50,170
SU3734,S7 Airlines,2024-11-04,00:30,72
SU5105,Aeroflot,2024-05-05,01:48,57
SU2451,Nordavia,2024-02-19,06:59,116
SU6633,Ural Airlines,2024-11-17,17:06,79
SU6777,Ural Airlines,2024-05-10,14:13,197
SU4876,Aeroflot,2024-10-06,12:16,269
SU2007,Azimuth,2024-06-25,09:59,152
SU6082,Red Wings,2024-12-18,17:47,302
SU469,Rossiya,2024-12-04,19:49,159
SU243,Red Wings,2024-05-28,15:27,255
SU2763,Aeroflot,2024-05-09,22:42,244
SU9494,S7 Airlines,2024-06-12,17:46,120
SU5172,Red Wings,2024-01-19,21:59,194
SU6930,Nordavia,2024-10-24,04:16,93
SU4603,Yakutia,2024-12-05,19:48,109
SU9382,Rossiya,2024-09-22,21:01,154
SU5654,Ural Airlines,2024-10-21,07:31,300
SU4676,Red Wings,2024-05-18,05:11,66
SU4246,Pobeda,2024-09-24,09:02,335
SU8646,Pobeda,2024-09-27,19:40,324
SU6959,Red Wings,2024-05-04,17:44,304
SU5657,Yakutia,2024-08-04,05:19,178
SU2690,Azimuth,2024-10-10,00:17,332
SU194,Azimuth,2024-03-11,15:13,275
SU2012,S7 Airlines,2024-07-06,12:53,226
SU4600,Yakutia,2024-05-24,02:51,150
SU2871,Rossiya,2024-09-25,05:56,91
SU561,Pobeda,2024-04-20,11:18,317
SU8946,Nordavia,2024-10-16,17:40,294
SU8311,Rossiya,2024-09-27,00:38,341
SU3951,S7 Airlines,2024-09-12,08:38,334
SU6531,Ural Airlines,2024-08-13,11:40,281
SU3811,Ural Airlines,2024-08-15,07:47,279
SU5614,S7 Airlines,2024-06-24,02:24,286
SU767,Yakutia,2024-01-21,00:05,292
SU4920,Ural Airlines,2024-06-03,04:50,162
SU3318,Rossiya,2024-09-09,16:19,322
SU426,Yakutia,2024-06-01,01:48,259
SU421,Ural Airlines,2024-06-09,07:31,97
SU2338,UTair,2024-11-11,15:42,75
SU947,Aeroflot,2024-07-13,16:21,282
SU6729,Red Wings,2024-07-10,15:37,305
SU631,Pobeda,2024-12-16,19:56,75
SU1322,Pobeda,2024-12-02,12:35,144
SU4858,UTair,2024-06-02,06:50,80
SU6691,Nordavia,2024-01-01,05:23,334
SU4689,Red Wings,2024-12-15,07:46,304
SU1366,Ural Airlines,2024-03-22,04:04,252
SU5252,Azimuth,2024-09-01,06:24,66
SU2770,Nordavia,2024-10-17,03:08,189
SU7106,Nordavia,2024-04-18,14:19,91
SU7480,S7 Airlines,2024-03-26,02:19,226
SU3068,Aeroflot,2024-02-18,14:15,154
SU4126,Azimuth,2024-12-20,23:06,146
SU893,Azimuth,2024-12-14,17:55,320
SU3299,Ural Airlines,2024-06-10,18:46,86
SU4045,Ural Airlines,2024-03-27,16:04,200
SU612,S7 Airlines,2024-08-06,18:29,102
SU5844,Nordavia,2024-08-16,01:42,209
SU609,Nordavia,2024-06-17,02:23,293
SU4510,Pobeda,2024-06-01,05:16,180
SU8427,Azimuth,2024-05-10,03:55,136
SU7129,Nordavia,2024-03-16,15:53,245
SU3058,UTair,2024-01-21,03:25,64
SU4738,UTair,2024-02-05,11:34,339
SU7118,Rossiya,2024-10-27,18:16,261
SU4210,Nordavia,2024-01-20,23:34,216
SU6492,Rossiya,2024-04-20,05:25,127
SU2308,S7 Airlines,2024-05-21,07:20,197
SU1480,Ural Airlines,2024-10-28,11:14,137
SU7515,S7 Airlines,2024-04-01,17:35,336
SU2416,S7 Airlines,2024-04-25,05:12,339
SU2814,Yakutia,2024-08-24,14:03,249
SU5656,UTair,2024-08-13,02:29,252
SU5588,Ural Airlines,2024-03-13,11:46,141
SU9882,S7 Airlines,2024-08-25,16:47,242
SU7110,Red Wings,2024-01-08,08:54,261
SU3653,Pobeda,2024-12-18,23:12,292
SU2242,Ural Airlines,2024-12-25,10:03,225
SU1426,UTair,2024-10-08,16:31,116
SU6173,Azimuth,2024-07-11,03:21,226
SU5658,Azimuth,2024-04-01,13:46,333
SU3754,Aeroflot,2024-09-18,05:14,261
SU6154,Aeroflot,2024-07-14,12:58,279
SU5092,Azimuth,2024-08-15,02:07,124
SU6679,Aeroflot,2024-12-10,03:30,71
SU5507,Nordavia,2024-04-17,04:53,68
SU2783,Rossiya,2024-09-16,03:52,158
SU7160,Pobeda,2024-03-14,10:35,53
SU693,Ural Airlines,2024-10-26,23:50,349
SU212,Azimuth,2024-04-10,07:41,64
SU2359,Pobeda,2024-04-13,15:56,62
SU5319,Ural Airlines,2024-02-28,08:11,99
SU759,Azimuth,2024-03-08,22:33,338
SU6491,UTair,2024-02-13,14:44,240
SU147,S7 Airlines,2024-11-20,14:50,260
SU3954,Azimuth,2024-04-27,16:04,138
SU6881,Azimuth,2024-11-04,13:19,324
SU7445,Ural Airlines,2024-09-06,09:29,207
SU7087,UTair,2024-10-13,23:50,192
SU7839,Aeroflot,2024-07-14,08:49,157
SU7685,Aeroflot,2024-09-09,09:02,57
SU4926,Yakutia,2024-02-11,07:59,325
SU2466,Ural Airlines,2024-03-17,12:39,152
SU8695,Azimuth,2024-05-18,02:07,61
SU8169,UTair,2024-03-09,06:33,127
SU665,S7 Airlines,2024-09-24,19:26,225
SU7369,Ural Airlines,2024-12-03,17:26,183
SU8839,Azimuth,2024-09-28,04:19,231
SU8820,Pobeda,2024-04-28,04:05,266
SU6663,Aeroflot,2024-12-25,00:24,243
SU7298,Azimuth,2024-01-04,13:55,162
SU7207,Azimuth,2024-01-03,06:18,93
SU7760,Ural Airlines,2024-03-21,15:49,162
SU6321,UTair,2024-01-03,03:36,318
SU3999,UTair,2024-09-16,16:17,148
SU9749,Ural Airlines,2024-12-17,21:28,161
SU6805,Aeroflot,2024-07-15,17:28,106
SU9586,Pobeda,2024-03-10,13:03,220
SU3342,Rossiya,2024-10-23,03:34,137
SU5169,Yakutia,2024-08-06,04:51,336
SU4880,Pobeda,2024-12-25,12:42,276
SU753,Rossiya,2024-08-24,05:25,231
SU6034,Pobeda,2024-12-26,21:40,272
SU2631,Yakutia,2024-02-14,21:42,263
SU8487,Rossiya,2024-10-09,18:14,167
SU7491,UTair,2024-05-28,02:40,81
SU1246,UTair,2024-02-18,21:21,97
SU8516,Azimuth,2024-08-13,14:26,61
SU3193,S7 Airlines,2024-12-03,23:37,259
SU842,Red Wings,2024-01-14,19:56,199
SU2588,S7 Airlines,2024-02-20,05:34,276
SU3178,Nordavia,2024-06-10,02:13,75
SU648,Yakutia,2024-10-14,03:48,268
SU2984,Ural Airlines,2024-02-21,00:41,252
SU735,Azimuth,2024-07-25,19:52,307
SU5186,Ural Airlines,2024-11-20,20:58,78
SU9677,Yakutia,2024-08-16,11:49,197
SU2484,Rossiya,2024-10-11,01:51,341
SU4958,Rossiya,2024-01-01,13:49,346
SU242,S7 Airlines,2024-12-05,00:01,227
SU426,S7 Airlines,2024-06-24,04:26,171
SU3898,S7 Airlines,2024-12-04,04:57,296
SU3501,Aeroflot,2024-11-07,20:38,298
SU7205,Azimuth,2024-06-19,21:56,291
SU1823,Pobeda,2024-10-02,15:37,79
SU9799,Rossiya,2024-11-13,17:46,70
SU7127,Yakutia,2024-05-06,22:08,150
SU9742,Ural Airlines,2024-12-14,22:01,279
SU8974,S7 Airlines,2024-08-06,02:22,60
SU8352,S7 Airlines,2024-10-09,18:09,140
SU125,Nordavia,2024-10-28,20:40,327
SU4103,Ural Airlines,2024-10-28,14:19,65
SU8039,Yakutia,2024-09-12,02:27,52
SU1326,Aeroflot,2024-04-22,17:09,170
SU6790,Red Wings,2024-11-27,16:02,117
SU3220,S7 Airlines,2024-02-08,04:39,135
SU8226,UTair,2024-10-22,01:43,150
SU4291,Pobeda,2024-04-24,17:23,135
SU3615,Nordavia,2024-06-08,09:12,323
SU7447,Pobeda,2024-09-22,09:12,178
SU9272,Yakutia,2024-05-23,22:34,122
SU7799,Pobeda,2024-03-06,04:53,349
SU3060,Pobeda,2024-01-10,10:16,119
SU8506,Nordavia,2024-08-09,17:17,146
SU3623,S7 Airlines,2024-09-17,16:29,162
SU5867,Rossiya,2024-01-16,14:00,52
SU1726,Pobeda,2024-08-17,00:52,239
SU2336,Aeroflot,2024-02-08,20:43,346
SU4292,Azimuth,2024-07-18,09:43,191
SU1375,Aeroflot,2024-04-15,12:59,147
SU997,Red Wings,2024-01-05,22:23,94
SU2307,Pobeda,2024-10-19,13:08,52
SU7463,Aeroflot,2024-01-11,01:27,106
SU5752,Ural Airlines,2024-05-10,07:35,140
SU2155,UTair,2024-07-01,09:52,297
SU1607,Aeroflot,2024-12-19,09:45,122
SU4034,Azimuth,2024-09-04,11:28,50
SU7873,Aeroflot,2024-10-16,21:24,200
SU4865,Nordavia,2024-07-19,21:51,216
SU2976,Yakutia,2024-10-11,10:07,112
SU2088,Ural Airlines,2024-12-16,19:17,316
SU3721,Pobeda,2024-01-08,14:25,93
SU3398,S7 Airlines,2024-12-24,14:53,125
SU7858,Pobeda,2024-09-01,07:42,72
SU2005,Azimuth,2024-08-03,07:19,247
SU6438,S7 Airlines,2024-07-28,08:32,318
SU3353,Aeroflot,2024-04-03,23:59,237
SU3940,Rossiya,2024-07-08,21:38,349
SU3824,Yakutia,2024-01-13,23:51,197
SU6808,Rossiya,2024-04-05,14:45,112
SU9778,UTair,2024-10-06,12:59,124
SU3124,Rossiya,2024-11-23,20:19,332
SU2182,Aeroflot,2024-07-02,08:37,124
SU3071,Aeroflot,2024-09-19,11:13,67
SU2952,Yakutia,2024-09-03,12:06,228
SU2884,UTair,2024-12-17,09:06,192
SU7215,Red Wings,2024-02-12,00:10,275
SU9321,Aeroflot,2024-11-15,07:53,182
SU5417,Azimuth,2024-01-16,15:29,307
SU5102,Red Wings,2024-08-16,00:22,121
SU5643,Yakutia,2024-04-05,13:05,117
SU794,Ural Airlines,2024-12-22,15:37,228
SU7359,S7 Airlines,2024-01-07,15:52,218
SU5674,Red Wings,2024-05-05,12:09,197
SU7602,Red Wings,2024-02-17,05:33,254
SU8482,Nordavia,2024-12-09,14:06,247
SU9175,UTair,2024-01-27,21:57,82
SU1964,S7 Airlines,2024-03-20,22:22,178
SU1647,Azimuth,2024-02-06,11:22,159
SU4453,UTair,2024-03-26,04:25,113
SU2143,Azimuth,2024-06-20,18:37,232
SU1990,Aeroflot,2024-05-08,20:02,146
SU8502,Ural Airlines,2024-07-06,06:51,312
SU4128,Yakutia,2024-02-26,09:32,136
SU3039,Yakutia,2024-07-18,14:21,315
SU1062,S7 Airlines,2024-06-14,19:58,255
SU6005,S7 Airlines,2024-02-02,10:05,114
SU9710,Ural Airlines,2024-09-18,11:38,270
SU4113,UTair,2024-01-25,06:34,166
SU4374,Rossiya,2024-05-26,13:59,212
SU6330,UTair,2024-12-01,01:06,97
SU6826,Pobeda,2024-09-15,18:51,133
SU5153,Nordavia,2024-10-26,03:53,136
SU6664,UTair,2024-06-25,23:32,198
SU6375,Pobeda,2024-08-08,15:53,65
SU7383,S7 Airlines,2024-01-07,18:37,197
SU100,S7 Airlines,2024-03-21,08:23,86
SU9043,Aeroflot,2024-02-09,19:15,251
SU4074,Ural Airlines,2024-08-15,18:21,141
SU9490,Pobeda,2024-10-17,02:01,226
SU5922,Pobeda,2024-07-20,16:50,312
SU6677,S7 Airlines,2024-03-10,08:53,91
SU3653,Yakutia,2024-05-01,23:47,288
SU7956,Pobeda,2024-03-10,08:55,333
SU5488,Yakutia,2024-07-19,21:30,330
SU756,Ural Airlines,2024-11-09,15:02,317
SU7009,Yakutia,2024-03-23,00:14,338
SU1319,UTair,2024-11-19,04:40,261
SU2570,Yakutia,2024-01-28,01:08,276
SU7029,Yakutia,2024-09-15,12:59,184
SU6411,Azimuth,2024-01-02,08:39,109
SU8581,Red Wings,2024-03-22,11:51,197
SU6255,Ural Airlines,2024-11-10,13:01,285
SU171,S7 Airlines,2024-04-17,17:37,127
SU3748,Yakutia,2024-10-13,10:53,272
SU5760,Aeroflot,2024-10-04,03:19,229
SU5654,Red Wings,2024-10-05,00:27,255
SU5765,Azimuth,2024-04-12,01:56,112
