flightNumber,airline,arrivalDate,arrivalTime,passengers
SU6261,Yakutia,2024-12-27,13:19,269
SU9612,Aeroflot,2024-11-01,15:30,70
SU8661,Aeroflot,2024-05-02,16:14,156
SU2962,Red Wings,2024-03-12,10:01,125
SU4131,S7 Airlines,2024-10-26,04:26,217
SU4863,S7 Airlines,2024-07-18,11:18,78
SU4166,UTair,2024-07-05,17:08,207
SU3261,Red Wings,2024-04-22,06:43,260
SU1526,Rossiya,2024-04-04,13:28,268
SU8974,Rossiya,2024-09-03,08:09,174
SU7311,Rossiya,2024-09-08,06:12,102
SU4516,Aeroflot,2024-10-08,02:41,111
SU7307,Nordavia,2024-11-23,15:05,141
SU3129,Aeroflot,2024-03-12,07:37,129
SU7051,UTair,2024-12-09,14:50,313
SU7225,Ural Airlines,2024-12-22,13:41,336
SU8014,S7 Airlines,2024-02-04,10:06,68
SU7255,Rossiya,2024-03-14,10:20,156
SU3178,Azimuth,2024-11-03,17:29,256
SU8706,Ural Airlines,2024-09-02,04:11,165
SU2562,Yakutia,2024-06-13,11:57,84
SU1255,Aeroflot,2024-05-22,02:55,186
SU5105,Red Wings,2024-07-06,21:58,69
SU5354,Azimuth,2024-12-01,15:22,302
SU5929,Red Wings,2024-08-04,21:14,246
SU7950,Pobeda,2024-06-02,18:31,197
SU9512,Ural Airlines,2024-04-02,00:22,350
SU9923,UTair,2024-04-10,16:23,206
SU7301,Aeroflot,2024-07-03,15:33,243
SU3985,Ural Airlines,2024-10-19,10:52,190
SU566,Yakutia,2024-05-01,07:42,106
SU2776,Azimuth,2024-11-24,03:39,115
SU2043,Azimuth,2024-03-02,20:55,257
SU168,Yakutia,2024-07-18,11:19,83
SU3403,Pobeda,2024-01-22,23:40,170
SU2092,Yakutia,2024-03-07,07:38,242
SU8698,Yakutia,2024-05-17,06:45,146
SU5436,UTair,2024-06-11,05:57,66
SU5047,Yakutia,2024-02-23,01:31,199
SU9695,Red Wings,2024-01-16,04:37,100
SU2917,Rossiya,2024-05-13,09:49,278
SU1705,Ural Airlines,2024-08-02,01:35,347
SU4993,Yakutia,2024-02-05,07:04,348
SU8527,Yakutia,2024-10-28,21:25,252
SU2997,S7 Airlines,2024-06-23,06:09,348
SU3049,Nordavia,2024-12-07,03:35,235
SU1271,Yakutia,2024-06-19,17:32,129
SU9865,Yakutia,2024-12-28,10:26,306
SU2833,Red Wings,2024-05-02,08:03,121
SU9566,Pobeda,2024-02-21,02:43,69
SU7086,Aeroflot,2024-12-02,21:01,177
SU1192,Pobeda,2024-05-01,14:29,328
SU4246,Pobeda,2024-04-09,20:26,145
SU1737,UTair,2024-02-16,22:04,74
SU2928,Nordavia,2024-07-16,23:20,317
SU1234,Aeroflot,2024-06-23,23:02,245
SU1675,Azimuth,2024-05-02,04:11,58
SU375,Nordavia,2024-06-23,08:47,188
SU2551,Pobeda,2024-01-21,11:07,70
SU855,Pobeda,2024-08-02,12:13,242
SU8699,Yakutia,2024-01-09,06:39,163
SU2450,Yakutia,2024-04-28,13:45,101
SU3070,Aeroflot,2024-08-14,07:03,198
SU8502,Red Wings,2024-11-19,06:59,327
SU3357,Yakutia,2024-11-01,12:35,161
SU8601,Yakutia,2024-05-14,04:48,315
SU7090,Aeroflot,2024-02-20,01:12,346
SU9685,Ural Airlines,2024-11-08,18:30,197
SU3531,Rossiya,2024-09-12,14:36,110
SU3501,UTair,2024-03-16,05:55,310
SU5189,Ural Airlines,2024-09-06,18:26,282
SU311,Pobeda,2024-11-04,05:12,66
SU7539,Ural Airlines,2024-09-10,12:17,117
SU8757,Nordavia,2024-04-22,05:26,264
SU4166,Nordavia,2024-03-24,14:07,349
SU9628,UTair,2024-11-01,23:12,245
SU3758,UTair,2024-12-23,11:09,323
SU8597,Azimuth,2024-07-22,15:08,127
SU6140,Red Wings,2024-02-11,06:46,197
SU9805,S7 Airlines,2024-03-05,21:17,338
SU2586,UTair,2024-04-03,11:11,350
SU4045,Aeroflot,2024-01-04,11:08,255
SU8644,Azimuth,2024-12-14,06:18,139
SU3888,UTair,2024-10-15,22:51,341
SU8453,UTair,2024-12-15,20:12,193
SU3938,Pobeda,2024-06-27,05:01,82
SU297,Red Wings,2024-01-16,18:15,161
SU5981,Ural Airlines,2024-03-15,12:12,71
SU2650,Rossiya,2024-10-26,04:16,231
SU6372,Aeroflot,2024-08-11,11:08,309
SU3066,Rossiya,2024-09-19,18:50,247
SU1509,Yakutia,2024-02-14,02:13,207
SU5350,Ural Airlines,2024-04-17,18:05,130
SU3386,Yakutia,2024-08-06,08:56,250
SU4688,Red Wings,2024-01-26,21:09,77
SU9731,Rossiya,2024-11-24,00:34,152
SU5427,Aeroflot,2024-12-24,06:51,81
SU5661,Aeroflot,2024-08-26,02:14,62
SU637,UTair,2024-07-07,05:24,241
SU6012,S7 Airlines,2024-12-23,12:33,271
SU9623,UTair,2024-04-08,22:10,132
SU4896,Rossiya,2024-05-01,15:10,241
SU4504,UTair,2024-06-14,01:24,204
SU900,Pobeda,2024-04-27,06:57,222
SU6898,Nordavia,2024-10-17,15:36,275
SU5657,Azimuth,2024-01-21,09:04,248
SU5484,UTair,2024-03-24,17:48,308
SU940,Red Wings,2024-08-19,13:07,200
SU277,Aeroflot,2024-09-20,04:46,142
SU9819,Yakutia,2024-05-06,21:08,58
SU9857,Rossiya,2024-01-25,22:19,152
SU1448,Aeroflot,2024-03-24,16:01,254
SU9397,Pobeda,2024-09-20,03:55,290
SU1251,UTair,2024-03-08,22:05,162
SU2663,Pobeda,2024-02-12,22:45,162
SU9930,Rossiya,2024-10-25,17:16,162
SU2881,S7 Airlines,2024-04-15,01:00,54
SU5542,Yakutia,2024-03-26,16:41,249
SU6739,Red Wings,2024-08-21,17:20,270
SU7232,Yakutia,2024-11-21,21:01,70
SU6677,Pobeda,2024-03-12,08:08,339
SU423,S7 Airlines,2024-03-25,08:38,74
SU7699,Pobeda,2024-09-26,08:10,245
SU6127,UTair,2024-08-16,07:38,143
SU1176,Nordavia,2024-03-05,18:21,337
SU1207,Yakutia,2024-05-19,22:26,108
SU1612,Pobeda,2024-03-09,12:38,242
SU7983,Aeroflot,2024-06-19,09:42,288
SU7802,Ural Airlines,2024-12-16,05:33,199
SU4673,Pobeda,2024-12-07,05:05,260
SU243,Yakutia,2024-10-27,18:24,210
SU963,Ural Airlines,2024-11-03,12:03,56
SU6988,Pobeda,2024-05-24,10:54,183
SU3331,S7 Airlines,2024-10-26,12:13,70
SU781,Ural Airlines,2024-04-01,11:12,273
SU5975,Red Wings,2024-05-02,21:16,295
SU4493,Red Wings,2024-01-13,11:40,101
SU6138,Azimuth,2024-02-01,05:06,272
SU2330,S7 Airlines,2024-09-01,02:36,97
SU6064,Ural Airlines,2024-07-06,04:43,306
SU7582,Yakutia,2024-09-03,19:26,272
SU1362,Red Wings,2024-03-19,07:16,180
SU2662,Ural Airlines,2024-02-08,06:00,277
SU2531,Ural Airlines,2024-08-09,03:11,262
SU7529,Red Wings,2024-09-17,15:30,235
SU4387,Aeroflot,2024-03-10,03:36,290
SU2275,Aeroflot,2024-07-12,18:44,58
SU6553,Aeroflot,2024-03-13,16:40,244
SU7112,UTair,2024-03-08,23:49,68
SU1129,Aeroflot,2024-09-19,03:11,204
SU1650,S7 Airlines,2024-01-15,11:47,108
SU9199,Azimuth,2024-01-01,05:21,316
SU6290,Pobeda,2024-11-14,01:47,97
SU5902,Aeroflot,2024-09-23,22:54,251
SU8685,UTair,2024-02-10,16:47,346
SU5428,Rossiya,2024-03-22,18:14,89
SU5181,Azimuth,2024-08-01,12:32,93
SU7659,Azimuth,2024-01-04,01:57,287
SU7304,Pobeda,2024-07-24,15:25,80
SU1924,UTair,2024-01-05,05:43,56
SU4837,Aeroflot,2024-05-28,05:24,137
SU1981,Pobeda,2024-07-27,01:10,244
SU660,Nordavia,2024-09-08,08:59,188
SU4833,S7 Airlines,2024-07-11,00:13,298
SU7865,Pobeda,2024-03-16,18:54,101
SU5336,Nordavia,2024-11-01,23:49,60
SU5909,Nordavia,2024-01-16,17:36,245
SU6981,S7 Airlines,2024-02-19,14:40,195
SU3806,Azimuth,2024-04-19,09:51,105
SU3783,UTair,2024-12-10,10:20,322
SU4117,S7 Airlines,2024-12-04,00:46,118
SU3243,Azimuth,2024-06-14,15:27,267
SU9825,Red Wings,2024-09-14,19:43,244
SU6867,Aeroflot,2024-04-10,05:55,333
SU6754,S7 Airlines,2024-02-14,21:54,110
SU8036,Azimuth,2024-12-12,08:40,139
SU3099,Ural Airlines,2024-10-15,04:37,134
SU7399,Yakutia,2024-08-21,08:29,90
SU1923,UTair,2024-02-15,21:17,175
SU9366,Pobeda,2024-07-06,15:55,267
SU6028,Pobeda,2024-12-21,20:07,77
SU7304,S7 Airlines,2024-02-22,19:18,342
SU9974,Pobeda,2024-10-28,00:54,86
SU2554,Rossiya,2024-02-25,07:01,278
SU1148,Aeroflot,2024-07-22,04:08,144
SU4098,Red Wings,2024-01-23,03:11,89
SU5259,Ural Airlines,2024-11-05,22:51,200
SU740,Azimuth,2024-02-19,17:19,139
SU1557,Ural Airlines,2024-11-21,21:17,304
SU2434,Ural Airlines,2024-11-04,10:52,80
SU2786,UTair,2024-06-01,18:29,148
SU4752,Ural Airlines,2024-03-17,23:47,274
SU4087,Pobeda,2024-02-14,20:50,181
SU2791,Azimuth,2024-04-20,15:58,295
SU1258,Azimuth,2024-01-01,20:10,189
SU1508,Ural Airlines,2024-05-23,18:19,273
SU7746,Rossiya,2024-02-04,07:22,222
SU4002,Ural Airlines,2024-05-22,18:41,185
SU5705,Aeroflot,2024-07-25,02:01,341
SU9695,Ural Airlines,2024-06-21,21:10,84
SU7612,Red Wings,2024-07-28,05:34,265
SU6576,Nordavia,2024-11-05,11:25,225
SU4719,Red Wings,2024-02-03,05:39,244
SU5497,Nordavia,2024-09-22,08:00,162
SU4285,Red Wings,2024-11-05,01:50,280
SU953,S7 Airlines,2024-04-23,16:18,188
SU2430,Nordavia,2024-06-17,00:57,118
SU343,Aeroflot,2024-07-02,21:34,300
SU9078,Azimuth,2024-02-21,08:06,343
SU9884,Yakutia,2024-02-06,13:30,187
SU1883,Red Wings,2024-04-25,11:08,173
SU1668,Nordavia,2024-05-25,22:46,227
SU9845,Yakutia,2024-05-11,08:51,146
SU4601,Yakutia,2024-10-18,06:17,324
SU9974,Nordavia,2024-08-19,22:37,214
SU3863,Red Wings,2024-01-13,11:08,148
SU9054,Red Wings,2024-11-28,11:33,189
SU3770,Azimuth,2024-03-04,23:31,224
SU5225,Yakutia,2024-07-08,13:56,106
SU2752,Yakutia,2024-07-18,04:27,275
SU3889,UTair,2024-10-02,02:58,349
SU320,Rossiya,2024-10-16,00:07,212
SU9768,Rossiya,2024-10-10,00:22,210
SU2264,Nordavia,2024-09-14,07:34,333
SU9654,Nordavia,2024-04-11,01:14,350
SU2690,Nordavia,2024-05-02,11:10,129
SU777,Azimuth,2024-06-07,11:51,271
SU6829,Nordavia,2024-02-19,10:31,157
SU6900,Nordavia,2024-06-16,00:51,331
SU4835,UTair,2024-03-14,04:55,343
SU8835,Pobeda,2024-03-18,07:59,147
SU1848,Rossiya,2024-11-08,03:01,117
SU8856,Red Wings,2024-06-22,10:16,190
SU2555,Ural Airlines,2024-07-02,09:29,88
SU1604,Red Wings,2024-06-10,07:29,152
SU3877,Ural Airlines,2024-07-20,13:52,261
SU6044,Ural Airlines,2024-11-16,21:10,56
SU6892,Nordavia,2024-05-08,12:59,201
SU5431,UTair,2024-09-28,02:58,342
SU513,Ural Airlines,2024-06-25,21:22,198
SU4421,Yakutia,2024-04-04,11:49,276
SU9737,Yakutia,2024-10-01,16:45,285
SU6820,Yakutia,2024-09-03,09:35,101
SU4497,S7 Airlines,2024-01-01,22:39,129
SU9040,Rossiya,2024-06-25,17:37,271
SU3955,UTair,2024-11-28,01:03,96
SU1740,S7 Airlines,2024-02-05,13:10,143
SU9116,UTair,2024-09-13,09:54,280
SU7342,Red Wings,2024-12-01,00:31,180
SU4815,Yakutia,2024-12-13,23:22,150
SU7731,Ural Airlines,2024-10-27,07:52,194
SU3180,Nordavia,2024-10-08,10:07,188
SU581,S7 Airlines,2024-09-14,13:37,237
SU5594,Yakutia,2024-10-15,17:28,310
SU2991,Azimuth,2024-11-12,12:00,340
SU866,Pobeda,2024-08-04,23:28,116
SU3327,Rossiya,2024-07-01,21:42,122
SU9445,UTair,2024-06-26,00:28,341
SU5506,Aeroflot,2024-12-20,10:27,208
SU2086,Red Wings,2024-04-20,08:59,329
SU2903,Nordavia,2024-05-07,19:16,147
SU6608,Red Wings,2024-01-20,16:28,198
SU677,Rossiya,2024-05-27,03:40,82
SU5954,Red Wings,2024-12-27,02:45,245
SU3604,Aeroflot,2024-02-24,14:08,108
SU1521,Nordavia,2024-12-24,16:24,294
SU7729,Pobeda,2024-05-11,23:24,270
SU8479,Azimuth,2024-11-03,04:51,227
SU7856,S7 Airlines,2024-12-04,18:20,314
SU2000,Nordavia,2024-12-28,23:26,55
SU3729,Nordavia,2024-02-02,11:13,340
SU4015,Aeroflot,2024-07-22,21:07,289
SU9251,UTair,2024-07-22,11:49,178
SU2676,Red Wings,2024-07-27,03:51,196
SU2008,Yakutia,2024-09-18,09:15,201
SU3144,UTair,2024-02-05,05:18,212
SU5644,Azimuth,2024-10-10,05:52,61
SU9795,UTair,2024-04-05,01:37,198
SU4418,Yakutia,2024-06-16,07:25,68
SU6862,Pobeda,2024-03-17,07:30,328
SU9523,Pobeda,2024-03-28,22:38,316
SU7448,Azimuth,2024-06-03,15:23,337
SU7959,Yakutia,2024-02-24,09:58,140
SU8574,UTair,2024-03-01,03:36,310
SU1707,Azimuth,2024-10-10,15:22,159
SU7495,Aeroflot,2024-10-17,20:37,92
SU8620,Rossiya,2024-01-27,19:12,301
SU4101,Red Wings,2024-12-18,00:26,88
SU9991,Pobeda,2024-11-21,18:54,165
SU3653,UTair,2024-05-07,19:22,178
SU9553,Rossiya,2024-11-19,06:58,224
SU4119,Nordavia,2024-09-14,01:53,63
SU4652,Azimuth,2024-11-01,04:23,251
SU5650,Ural Airlines,2024-07-04,21:54,218
SU9631,Ural Airlines,2024-06-08,18:28,261
SU1832,Ural Airlines,2024-09-02,10:57,273
SU1224,Ural Airlines,2024-06-21,10:13,132
SU8896,Rossiya,2024-02-03,09:00,197
SU1346,Yakutia,2024-12-24,22:13,149
SU491,Yakutia,2024-11-15,19:21,67
SU8071,Pobeda,2024-04-07,08:18,224
SU7232,Pobeda,2024-11-15,10:10,111
SU9419,Red Wings,2024-05-20,14:36,251
SU8792,Nordavia,2024-05-23,21:52,235
SU1923,Aeroflot,2024-09-12,13:55,220
SU6856,Pobeda,2024-07-22,03:32,195
SU6040,Red Wings,2024-10-16,19:42,241
SU9635,Ural Airlines,2024-11-21,11:37,330
SU1852,Pobeda,2024-05-02,22:05,168
SU4867,Red Wings,2024-06-06,03:26,169
SU8783,Nordavia,2024-07-04,06:09,308
SU918,Red Wings,2024-04-07,04:32,198
SU3917,Rossiya,2024-06-20,05:13,213
SU6627,Azimuth,2024-09-11,21:06,67
SU5043,Rossiya,2024-09-10,17:37,58
SU2057,Nordavia,2024-06-19,06:36,254
SU5249,Azimuth,2024-12-18,01:18,112
SU3757,S7 Airlines,2024-05-08,13:26,104
SU6529,Pobeda,2024-04-10,08:40,305
SU3869,S7 Airlines,2024-02-15,08:55,227
SU2842,Nordavia,2024-03-09,23:37,87
SU5497,S7 Airlines,2024-10-05,17:24,90
SU9709,Red Wings,2024-06-21,03:20,319
SU808,Aeroflot,2024-01-09,21:54,349
SU6115,Rossiya,2024-07-06,10:20,231
SU8614,Rossiya,2024-02-19,03:07,96
SU1233,UTair,2024-04-05,21:06,87
SU940,Yakutia,2024-12-20,06:36,293
SU735,S7 Airlines,2024-12-02,05:39,232
SU5598,Yakutia,2024-09-18,22:58,311
SU1801,Pobeda,2024-04-02,09:40,60
SU1829,Azimuth,2024-08-02,10:07,127
SU562,Pobeda,2024-09-18,18:44,303
SU7588,Nordavia,2024-05-04,07:56,240
SU8964,Azimuth,2024-01-07,19:17,252
SU2147,Ural Airlines,2024-04-18,15:06,194
SU8619,Nordavia,2024-03-21,14:07,64
SU6466,Azimuth,2024-01-19,05:51,69
SU2325,Red Wings,2024-08-25,17:20,175
SU212,Rossiya,2024-10-19,08:59,312
SU5162,Aeroflot,2024-12-28,00:05,167
SU5254,Aeroflot,2024-01-17,00:06,53
SU9802,Yakutia,2024-02-27,07:41,107
SU1502,Aeroflot,2024-12-14,02:46,109
SU667,UTair,2024-10-15,08:20,206
SU3136,Red Wings,2024-06-03,05:36,336
SU7694,Aeroflot,2024-12-06,17:30,299
SU9089,Red Wings,2024-07-21,09:06,79
SU2295,UTair,2024-06-16,13:38,300
SU2616,Aeroflot,2024-02-20,21:18,237
SU7982,Aeroflot,2024-07-17,05:54,301
SU4961,Pobeda,2024-09-02,15:58,237
SU9639,Rossiya,2024-10-02,02:17,158
SU8197,UTair,2024-04-20,19:27,287
SU7008,Azimuth,2024-03-22,04:44,154
SU5535,Red Wings,2024-11-18,18:10,270
SU2254,Azimuth,2024-07-11,04:06,197
SU3875,Ural Airlines,2024-07-22,02:38,220
SU5520,Yakutia,2024-07-03,18:33,266
SU3805,Red Wings,2024-01-27,02:40,145
SU4867,Ural Airlines,2024-08-03,10:04,287
SU7292,S7 Airlines,2024-04-26,20:42,261
SU9632,Red Wings,2024-03-08,15:48,337
SU9302,Nordavia,2024-03-18,22:17,157
SU4980,Rossiya,2024-11-05,01:46,273
SU7620,Red Wings,2024-05-12,14:06,170
SU4776,Azimuth,2024-07-27,13:44,174
SU9465,Nordavia,2024-01-22,14:19,79
SU7582,Yakutia,2024-11-11,03:02,121
SU7403,Red Wings,2024-08-18,02:12,233
SU3701,Aeroflot,2024-11-24,15:30,85
SU165,Azimuth,2024-08-15,20:25,89
SU5791,S7 Airlines,2024-05-08,05:31,292
SU5540,Nordavia,2024-04-24,15:52,282
SU6661,Red Wings,2024-05-26,08:06,165
SU373,Rossiya,2024-02-11,00:30,102
SU4455,Yakutia,2024-02-10,00:09,52
SU8140,S7 Airlines,2024-03-06,21:05,320
SU5755,Ural Airlines,2024-12-11,04:28,296
SU5868,Aeroflot,2024-05-16,11:28,323
SU2895,Red Wings,2024-02-21,19:10,291
SU7098,Pobeda,2024-10-15,12:22,77
SU3404,Rossiya,2024-08-21,01:18,235
SU7926,Rossiya,2024-12-09,19:01,67
SU7902,Nordavia,2024-02-22,11:42,337
SU2209,S7 Airlines,2024-12-08,12:14,333
SU1893,Nordavia,2024-08-13,09:05,206
SU7401,Nordavia,2024-12-07,15:25,340
SU5730,Red Wings,2024-03-13,12:06,309
SU9464,Aeroflot,2024-06-22,08:33,154
SU8814,UTair,2024-01-17,06:11,343
SU7008,Red Wings,2024-07-20,00:47,50
SU6162,Ural Airlines,2024-12-17,23:40,63
SU6576,Yakutia,2024-10-06,00:43,314
SU7086,UTair,2024-06-16,15:07,269
SU8297,UTair,2024-04-14,09:03,201
SU6621,S7 Airlines,2024-06-22,19:53,121
SU837,Nordavia,2024-07-07,01:08,260
SU7191,Azimuth,2024-07-22,06:52,302
SU3801,Yakutia,2024-12-05,04:18,201
SU8710,Rossiya,2024-07-13,16:34,326
SU2840,Azimuth,2024-10-02,07:09,217
SU4455,Yakutia,2024-03-11,12:24,281
SU7962,Rossiya,2024-12-02,18:59,229
SU9128,S7 Airlines,2024-08-06,16:24,235
SU5942,Pobeda,2024-09-21,11:10,243
SU5850,S7 Airlines,2024-08-20,19:50,71
SU8341,Aeroflot,2024-03-27,13:50,161
SU5294,UTair,2024-12-16,16:20,343
SU6218,Yakutia,2024-05-24,23:02,212
SU2612,Aeroflot,2024-09-23,01:18,77
SU473,UTair,2024-03-08,05:56,157
SU8855,Azimuth,2024-10-05,19:59,226
SU4357,Rossiya,2024-11-15,16:44,288
SU2551,S7 Airlines,2024-03-11,05:09,314
SU7348,Nordavia,2024-09-15,20:11,322
SU3025,Pobeda,2024-10-02,06:26,253
SU5544,Ural Airlines,2024-08-24,02:11,279
SU452,Red Wings,2024-12-07,01:39,57
SU8201,Azimuth,2024-01-25,15:57,233
SU2255,Azimuth,2024-07-05,22:06,193
SU2962,Nordavia,2024-01-02,19:02,297
SU8734,UTair,2024-01-20,21:38,93
SU5006,Pobeda,2024-01-04,03:48,294
SU3909,Yakutia,2024-07-02,04:27,101
SU2016,Pobeda,2024-08-16,19:16,232
SU863,Ural Airlines,2024-02-04,08:16,82
SU6001,Azimuth,2024-02-27,21:45,302
SU3661,Rossiya,2024-08-04,12:51,321
SU982,Pobeda,2024-03-07,04:13,150
SU2245,Nordavia,2024-06-03,17:30,231
SU1610,Rossiya,2024-03-03,05:50,121
SU6046,Azimuth,2024-05-16,07:25,340
SU2228,Red Wings,2024-09-05,18:57,163
SU7456,Ural Airlines,2024-03-07,03:51,312
SU4132,S7 Airlines,2024-12-11,12:29,82
SU3065,Nordavia,2024-09-17,21:17,287
SU3566,UTair,2024-01-23,10:47,197
SU2437,Ural Airlines,2024-02-23,10:10,297
SU6928,Azimuth,2024-02-10,17:52,126
SU9614,Rossiya,2024-03-28,03:51,97
SU1196,Rossiya,2024-10-11,13:08,79
SU5992,Pobeda,2024-05-10,08:15,343
SU750,Pobeda,2024-05-09,20:01,156
SU3782,Azimuth,2024-10-10,09:27,342
SU4978,Nordavia,2024-08-12,13:50,76
SU7929,Aeroflot,2024-07-05,23:16,320
SU5706,Nordavia,2024-01-27,21:10,302
SU4939,Ural Airlines,2024-03-11,19:57,85
SU5558,Aeroflot,2024-11-24,16:13,188
SU1808,Rossiya,2024-07-02,00:17,169
SU4244,Nordavia,2024-06-26,03:51,311
SU9736,Ural Airlines,2024-08-22,07:49,214
SU9974,UTair,2024-03-02,13:47,282
SU6125,Azimuth,2024-11-01,05:34,325
SU6153,UTair,2024-04-24,15:23,204
SU9646,Pobeda,2024-05-11,06:30,341
SU9864,Aeroflot,2024-04-16,01:07,148
SU4785,UTair,2024-08-09,22:28,137
SU7585,Rossiya,2024-06-28,07:27,165
SU4598,Rossiya,2024-06-15,21:41,170
SU5114,Nordavia,2024-06-01,00:34,122
SU5011,Aeroflot,2024-03-26,02:41,119
SU3500,Pobeda,2024-03-01,01:28,153
SU5850,Aeroflot,2024-01-01,18:57,252
SU4563,Ural Airlines,2024-11-13,02:34,310
SU1801,Yakutia,2024-11-13,18:40,99
SU9583,S7 Airlines,2024-03-12,01:02,196
SU2647,S7 Airlines,2024-06-26,04:53,140
SU876,Ural Airlines,2024-06-10,08:55,243
SU5338,Ural Airlines,2024-05-16,15:50,314
SU6029,Ural Airlines,2024-08-08,02:23,269
SU3431,Rossiya,2024-09-05,01:32,121
SU5164,Ural Airlines,2024-11-23,12:51,175
SU1664,UTair,2024-01-04,12:24,291
SU8729,Ural Airlines,2024-10-21,09:23,320
SU6785,UTair,2024-05-17,09:55,308
SU9142,Azimuth,2024-10-22,21:27,63
SU295,Azimuth,2024-03-13,07:44,234
SU2797,UTair,2024-12-09,13:38,115
SU6439,Yakutia,2024-10-19,00:54,209
SU5505,Nordavia,2024-03-05,12:32,159
SU4483,Ural Airlines,2024-07-01,19:33,94
SU8750,S7 Airlines,2024-06-07,02:08,215
SU923,Pobeda,2024-04-26,09:07,65
SU7926,Nordavia,2024-07-04,13:50,119
SU7343,Azimuth,2024-02-14,17:06,93
SU2740,Yakutia,2024-07-07,02:18,299
SU7029,Ural Airlines,2024-12-17,01:48,159
SU2503,Red Wings,2024-03-11,08:30,199
SU9829,Aeroflot,2024-11-28,17:15,121
SU3724,Azimuth,2024-06-09,09:13,240
SU8823,S7 Airlines,2024-05-14,20:13,279
SU2716,Ural Airlines,2024-09-21,03:13,124
SU4803,Red Wings,2024-04-07,06:26,97
SU8932,Yakutia,2024-09-24,09:30,240
SU8294,Red Wings,2024-01-26,22:06,253
SU785,S7 Airlines,2024-10-06,12:13,210
SU4544,Aeroflot,2024-05-22,18:26,69
SU3225,S7 Airlines,2024-05-04,11:43,284
SU7465,Azimuth,2024-09-21,06:05,187
SU4107,S7 Airlines,2024-08-25,08:29,281
SU4935,Ural Airlines,2024-10-15,12:03,322
SU6425,Azimuth,2024-11-07,03:17,77
SU8555,Azimuth,2024-03-15,12:06,242
SU2251,Aeroflot,2024-04-28,02:14,323
SU7148,Pobeda,2024-09-13,15:24,106
SU4590,UTair,2024-05-12,22:23,329
SU2520,Ural Airlines,2024-02-26,09:32,71
SU7997,Nordavia,2024-09-03,02:22,128
SU2518,Azimuth,2024-07-19,08:17,52
SU8368,Nordavia,2024-02-11,06:50,252
SU2451,Red Wings,2024-04-17,09:46,211
SU8297,Rossiya,2024-02-20,01:25,284
SU2739,UTair,2024-09-27,00:07,326
SU4734,S7 Airlines,2024-04-25,15:45,77
SU2299,UTair,2024-02-26,00:03,280
SU9377,Yakutia,2024-04-15,21:45,193
SU2057,Aeroflot,2024-02-23,16:37,339
SU3356,Yakutia,2024-05-10,19:32,322
SU4674,Aeroflot,2024-06-09,20:47,65
SU5402,UTair,2024-09-18,20:17,51
SU3472,UTair,2024-01-08,17:40,118
SU2174,UTair,2024-07-28,02:55,245
SU7818,Ural Airlines,2024-02-17,23:10,60
SU9825,Red Wings,2024-05-17,14:58,53
SU4276,Azimuth,2024-07-26,11:05,213
SU7684,S7 Airlines,2024-05-17,01:48,277
SU5822,S7 Airlines,2024-09-13,16:24,78
SU1304,Red Wings,2024-04-26,05:50,80
SU5935,Ural Airlines,2024-02-01,00:52,200
SU2599,Nordavia,2024-08-23,02:28,290
SU4041,S7 Airlines,2024-07-02,12:51,50
SU2667,S7 Airlines,2024-03-23,04:54,308
SU806,S7 Airlines,2024-02-10,02:44,297
SU9699,S7 Airlines,2024-03-06,01:46,142
SU5775,Rossiya,2024-06-04,07:26,54
SU8918,Ural Airlines,2024-04-23,10:22,302
SU7029,S7 Airlines,2024-12-21,04:58,348
SU1789,Aeroflot,2024-10-22,11:47,187
SU5240,Red Wings,2024-08-01,18:01,283
SU5337,S7 Airlines,2024-05-25,08:34,324
SU6901,Aeroflot,2024-10-20,13:46,187
SU9440,Rossiya,2024-08-19,23:51,206
SU9362,Red Wings,2024-11-23,02:15,177
SU3810,Aeroflot,2024-10-21,19:23,162
SU2925,Red Wings,2024-05-15,11:32,260
SU251,Ural Airlines,2024-12-03,05:04,239
SU8822,Yakutia,2024-03-13,00:49,67
SU7842,Red Wings,2024-07-04,18:04,149
SU4551,Aeroflot,2024-05-09,05:07,279
SU4738,Ural Airlines,2024-01-12,17:59,239
SU6078,Red Wings,2024-06-16,02:02,136
SU1608,UTair,2024-03-07,17:48,350
SU4627,Aeroflot,2024-10-28,03:00,337
SU5144,Red Wings,2024-06-06,17:45,302
SU6142,Ural Airlines,2024-04-26,12:31,63
SU6774,Red Wings,2024-05-26,03:05,118
SU7230,UTair,2024-06-24,10:14,134
SU4089,Aeroflot,2024-08-13,01:11,272
SU1247,Red Wings,2024-04-26,20:54,123
SU7099,UTair,2024-12-20,06:38,281
SU3661,Aeroflot,2024-12-22,07:51,255
SU894,Rossiya,2024-01-08,13:50,250
SU9344,Pobeda,2024-03-12,11:13,204
SU5227,Azimuth,2024-04-25,23:43,120
SU1269,Pobeda,2024-09-24,13:32,78
SU832,Yakutia,2024-05-14,15:57,159
SU3604,Nordavia,2024-08-03,03:20,235
SU3487,Rossiya,2024-09-03,15:00,83
SU8833,Pobeda,2024-04-06,03:10,82
SU9223,Red Wings,2024-05-16,01:10,222
SU8875,Azimuth,2024-09-15,21:01,236
SU2394,Aeroflot,2024-06-16,17:28,227
SU5924,Red Wings,2024-11-24,22:05,157
SU6625,UTair,2024-06-25,16:38,219
SU7480,Rossiya,2024-09-20,22:20,343
