flightNumber,airline,arrivalDate,arrivalTime,passengers
SU8141,Red Wings,2024-02-11,18:06,52
SU2941,Yakutia,2024-07-28,09:49,297
SU9169,Ural Airlines,2024-12-11,01:53,191
SU6806,Rossiya,2024-12-17,08:06,94
SU2298,Aeroflot,2024-07-20,23:20,350
SU2417,Yakutia,2024-11-09,13:45,146
SU2947,Aeroflot,2024-01-22,11:12,330
SU8356,UTair,2024-10-22,09:22,69
SU7837,Nordavia,2024-06-11,09:11,144
SU878,Yakutia,2024-03-25,13:16,219
SU7251,Nordavia,2024-12-28,23:06,331
SU7359,Yakutia,2024-01-19,14:34,290
SU6065,Yakutia,2024-07-25,23:30,265
SU2074,Pobeda,2024-02-11,06:12,121
SU5060,S7 Airlines,2024-07-02,01:21,174
SU5684,Aeroflot,2024-06-27,15:56,226
SU896,Rossiya,2024-09-28,21:11,339
SU5892,Nordavia,2024-06-05,04:19,278
SU5014,S7 Airlines,2024-05-19,17:53,304
SU3935,Rossiya,2024-11-22,07:08,256
SU686,Rossiya,2024-05-14,02:10,144
SU1568,Azimuth,2024-03-21,17:30,268
SU2643,Azimuth,2024-01-13,05:20,113
SU8243,Yakutia,2024-03-20,04:26,332
SU7953,S7 Airlines,2024-11-07,17:09,302
SU5777,Aeroflot,2024-06-16,18:29,286
SU1401,Azimuth,2024-09-23,08:01,204
SU3235,UTair,2024-02-23,14:30,52
SU7951,Yakutia,2024-04-09,02:21,180
SU2625,Pobeda,2024-01-15,15:15,111
SU9312,Rossiya,2024-03-10,20:20,155
SU2114,Rossiya,2024-06-06,07:22,160
SU3898,Yakutia,2024-07-25,14:35,203
SU1416,Yakutia,2024-02-11,00:00,64
SU7697,Ural Airlines,2024-03-06,11:07,131
SU1469,Ural Airlines,2024-02-25,14:52,206
SU4783,UTair,2024-06-06,07:08,131
SU8749,Nordavia,2024-06-03,13:59,149
SU4216,Pobeda,2024-03-02,07:00,104
SU2594,S7 Airlines,2024-11-25,05:26,252
SU8673,Pobeda,2024-09-03,21:34,115
SU5882,Rossiya,2024-01-12,19:00,334
SU9092,Ural Airlines,2024-07-08,16:52,140
SU7806,Nordavia,2024-03-03,16:01,56
SU9939,UTair,2024-05-09,23:21,158
SU8757,Azimuth,2024-03-27,17:05,258
SU5924,Pobeda,2024-05-14,15:56,58
SU8084,Red Wings,2024-10-25,22:26,158
SU9431,Aeroflot,2024-12-11,11:32,300
SU4452,Aeroflot,2024-01-05,11:45,96
SU3637,Ural Airlines,2024-06-14,15:36,221
SU5141,Pobeda,2024-09-27,19:28,81
SU5798,Pobeda,2024-10-13,16:07,145
SU8334,UTair,2024-12-13,15:33,168
SU6022,Aeroflot,2024-06-17,07:29,169
SU365,S7 Airlines,2024-03-22,06:07,209
SU3128,Nordavia,2024-04-10,21:33,319
SU2348,Nordavia,2024-03-07,23:51,50
SU6617,Red Wings,2024-03-03,20:51,312
SU6378,S7 Airlines,2024-10-01,13:16,239
SU9837,Ural Airlines,2024-03-25,21:28,311
SU2819,Azimuth,2024-12-22,12:13,276
SU6182,Aeroflot,2024-01-16,03:43,225
SU4339,Aeroflot,2024-08-26,04:03,123
SU267,Azimuth,2024-03-08,01:09,301
SU6878,Pobeda,2024-12-09,20:38,331
SU7638,Red Wings,2024-04-06,02:44,343
SU5826,Nordavia,2024-05-02,07:27,225
SU6122,Azimuth,2024-05-26,21:30,127
SU8685,Nordavia,2024-09-19,15:19,63
SU9799,Red Wings,2024-10-02,16:07,193
SU7284,Rossiya,2024-04-17,05:45,118
SU602,Ural Airlines,2024-03-13,07:08,50
SU1982,Azimuth,2024-05-09,22:32,235
SU9158,Rossiya,2024-05-15,08:22,210
SU5508,S7 Airlines,2024-03-27,22:57,327
SU2655,Red Wings,2024-05-14,00:48,176
SU9129,Nordavia,2024-02-28,03:54,347
SU1860,Azimuth,2024-09-26,12:40,205
SU3611,Aeroflot,2024-02-13,16:31,244
SU6158,S7 Airlines,2024-06-05,18:52,132
SU4787,Red Wings,2024-06-16,14:27,87
SU7269,Rossiya,2024-12-15,15:12,257
SU5038,Pobeda,2024-02-08,23:51,249
SU6633,UTair,2024-11-12,12:18,269
SU342,S7 Airlines,2024-10-06,09:50,328
SU8886,Azimuth,2024-05-11,00:11,122
SU5029,Nordavia,2024-05-06,15:02,172
SU9712,Red Wings,2024-05-04,06:22,250
SU127,Azimuth,2024-04-17,05:58,154
SU9658,Ural Airlines,2024-11-28,22:50,331
SU1729,Rossiya,2024-11-25,02:37,81
SU6136,Ural Airlines,2024-08-16,05:22,307
SU8143,S7 Airlines,2024-06-19,10:20,162
SU5260,Red Wings,2024-05-24,16:54,279
SU1257,Nordavia,2024-11-17,13:56,108
SU634,Aeroflot,2024-09-26,03:59,180
SU4716,Aeroflot,2024-04-22,07:03,160
SU6978,Nordavia,2024-06-01,13:21,313
SU2776,UTair,2024-12-21,23:54,313
SU122,Nordavia,2024-05-16,07:31,161
SU3895,Aeroflot,2024-11-01,21:45,152
SU8309,UTair,2024-06-02,09:04,55
SU6776,Aeroflot,2024-02-27,01:28,182
SU1146,Pobeda,2024-06-13,23:52,50
SU9089,Aeroflot,2024-01-07,20:16,276
SU3558,Ural Airlines,2024-09-24,17:16,260
SU7297,Aeroflot,2024-03-18,03:02,68
SU5454,Nordavia,2024-07-08,22:26,180
SU2222,UTair,2024-11-16,13:26,341
SU1555,Red Wings,2024-06-05,23:15,172
SU8012,S7 Airlines,2024-04-03,20:21,159
SU5551,Yakutia,2024-11-13,10:29,242
SU7376,Aeroflot,2024-11-03,03:39,346
SU7576,Rossiya,2024-05-17,23:24,52
SU1954,Yakutia,2024-09-24,10:02,306
SU4570,Rossiya,2024-06-22,10:35,270
SU9776,Nordavia,2024-03-15,04:51,168
SU4799,UTair,2024-04-21,14:21,155
SU3348,Yakutia,2024-04-08,18:07,299
SU9058,Nordavia,2024-07-20,12:58,341
SU2328,Pobeda,2024-12-04,21:04,56
SU2838,Ural Airlines,2024-08-23,12:20,120
SU5925,S7 Airlines,2024-04-10,17:47,280
SU7649,Red Wings,2024-05-13,09:49,144
SU2200,Azimuth,2024-06-09,03:56,201
SU6535,UTair,2024-05-03,22:19,51
SU6602,Ural Airlines,2024-07-10,04:27,221
SU3019,Aeroflot,2024-05-08,14:23,174
SU9162,Azimuth,2024-01-21,18:50,139
SU9107,Yakutia,2024-08-07,09:52,87
SU2048,Ural Airlines,2024-09-23,05:08,333
SU867,Pobeda,2024-08-07,04:00,297
SU8568,Yakutia,2024-08-22,14:30,69
SU7796,Red Wings,2024-02-23,10:37,334
SU2013,Azimuth,2024-02-05,05:03,167
SU5787,Nordavia,2024-09-25,10:32,123
SU1847,Azimuth,2024-12-23,07:57,236
SU8060,Ural Airlines,2024-11-19,17:56,69
SU7951,S7 Airlines,2024-04-24,15:13,277
SU4817,Nordavia,2024-04-18,20:43,55
SU443,Azimuth,2024-07-09,16:29,124
SU4090,Rossiya,2024-02-16,03:11,233
SU3308,Azimuth,2024-05-04,01:10,202
SU4549,Nordavia,2024-08-01,10:21,103
SU588,Yakutia,2024-08-28,04:42,187
SU5456,UTair,2024-05-18,12:58,65
SU5308,S7 Airlines,2024-05-01,15:12,343
SU6447,Nordavia,2024-02-15,06:25,188
SU1337,Pobeda,2024-05-09,23:39,216
SU8906,Rossiya,2024-12-22,05:25,333
SU7701,Red Wings,2024-10-28,03:22,152
SU2204,Nordavia,2024-12-01,07:45,300
SU1232,S7 Airlines,2024-08-27,05:13,143
SU2956,Aeroflot,2024-05-25,11:29,178
SU4901,Rossiya,2024-03-02,06:33,250
SU4717,Red Wings,2024-04-02,00:39,119
SU3782,S7 Airlines,2024-05-12,04:01,140
SU8282,S7 Airlines,2024-11-04,18:04,255
SU2426,Red Wings,2024-06-09,01:10,196
SU118,Rossiya,2024-12-26,02:22,291
SU9343,Azimuth,2024-06-20,13:24,245
SU1278,S7 Airlines,2024-01-07,14:49,259
SU6019,Rossiya,2024-01-01,17:26,134
SU7748,Azimuth,2024-03-03,16:21,85
SU4452,S7 Airlines,2024-03-14,13:51,239
SU8259,Rossiya,2024-01-25,11:46,101
SU4032,Rossiya,2024-07-11,05:43,278
SU3188,Aeroflot,2024-08-11,07:24,124
SU5390,Nordavia,2024-03-19,01:47,298
SU6832,Rossiya,2024-01-02,03:34,78
SU2763,Rossiya,2024-05-21,21:07,162
SU7367,Red Wings,2024-08-20,00:03,344
SU591,Red Wings,2024-05-07,16:01,316
SU8851,UTair,2024-10-16,18:13,151
SU2673,Pobeda,2024-08-03,23:26,54
SU4751,Azimuth,2024-04-19,07:28,265
SU8317,Aeroflot,2024-05-07,20:49,71
SU6831,Red Wings,2024-02-09,06:03,187
SU6712,Aeroflot,2024-06-19,00:06,159
SU6068,Yakutia,2024-09-03,13:52,275
SU507,Nordavia,2024-06-17,04:21,96
SU4892,Azimuth,2024-09-04,15:00,311
SU7442,Red Wings,2024-05-13,10:06,201
SU2001,Pobeda,2024-06-17,09:47,321
SU8931,S7 Airlines,2024-04-13,00:33,65
SU5968,Ural Airlines,2024-09-02,10:50,312
SU3923,Yakutia,2024-03-15,01:34,123
SU9341,S7 Airlines,2024-04-23,14:54,344
SU4235,UTair,2024-12-25,14:31,277
SU1581,Yakutia,2024-05-20,02:26,205
SU6679,UTair,2024-09-26,18:59,159
SU3830,Pobeda,2024-04-27,16:31,235
SU7376,Nordavia,2024-12-17,03:27,116
SU8918,S7 Airlines,2024-07-19,13:42,131
SU5057,S7 Airlines,2024-02-14,11:38,280
SU7009,S7 Airlines,2024-09-22,12:25,348
SU526,Rossiya,2024-05-04,16:31,214
SU4297,Azimuth,2024-09-06,02:32,126
SU1261,Rossiya,2024-10-18,20:27,233
SU8849,UTair,2024-08-28,18:44,160
SU531,Nordavia,2024-10-18,18:31,159
SU2424,Rossiya,2024-03-01,09:29,279
SU287,Red Wings,2024-12-18,17:15,150
SU5618,Aeroflot,2024-04-10,23:58,187
SU6551,Azimuth,2024-02-05,22:42,69
SU2393,Rossiya,2024-01-08,12:28,117
SU785,Aeroflot,2024-04-12,10:08,203
SU9215,Yakutia,2024-07-20,09:35,255
SU8345,S7 Airlines,2024-06-10,04:37,94
SU5048,Nordavia,2024-11-03,17:33,96
SU861,Nordavia,2024-12-16,08:21,320
SU8058,Ural Airlines,2024-03-17,10:58,57
SU395,Ural Airlines,2024-05-17,10:08,342
SU7119,UTair,2024-01-14,16:08,272
SU7269,UTair,2024-09-26,13:18,317
SU8330,Yakutia,2024-04-26,18:33,248
SU2564,Pobeda,2024-02-24,17:31,117
SU866,UTair,2024-09-09,05:53,315
SU5874,Azimuth,2024-10-14,23:01,69
SU4413,Yakutia,2024-10-14,21:28,339
SU5093,Ural Airlines,2024-12-26,12:29,125
SU4349,Yakutia,2024-02-10,08:55,166
SU9104,Yakutia,2024-07-01,10:45,152
SU6162,Azimuth,2024-06-08,17:48,274
SU9372,Aeroflot,2024-10-10,05:48,339
SU5053,Azimuth,2024-01-04,09:55,71
SU2761,Nordavia,2024-10-23,06:58,100
SU3475,Aeroflot,2024-11-10,06:17,262
SU2227,Aeroflot,2024-03-24,17:54,199
SU8303,S7 Airlines,2024-12-19,20:02,157
SU8901,Ural Airlines,2024-04-27,11:33,334
SU8247,Ural Airlines,2024-02-05,11:29,331
SU3701,Yakutia,2024-02-25,20:26,176
SU6359,Red Wings,2024-07-09,16:07,67
SU1073,Aeroflot,2024-12-04,16:12,176
SU2273,Red Wings,2024-08-01,10:59,212
SU8425,Yakutia,2024-08-24,19:51,195
SU3183,Red Wings,2024-12-24,17:01,93
SU8975,Red Wings,2024-11-01,17:20,117
SU9239,Pobeda,2024-02-02,15:51,258
SU3947,Rossiya,2024-10-13,13:27,298
SU1164,Rossiya,2024-11-14,07:05,217
SU8719,Azimuth,2024-07-24,13:24,67
SU6301,Rossiya,2024-06-10,07:32,214
SU8257,Nordavia,2024-12-20,03:02,109
SU2308,Nordavia,2024-08-01,06:34,265
SU8252,S7 Airlines,2024-04-21,19:56,274
SU8058,Rossiya,2024-02-23,14:06,266
SU6518,Azimuth,2024-03-23,06:03,203
SU5371,Red Wings,2024-04-17,20:22,267
SU9467,Pobeda,2024-05-21,11:41,268
SU648,Red Wings,2024-11-23,17:00,60
SU7186,S7 Airlines,2024-05-25,06:02,248
SU5802,Rossiya,2024-10-19,01:58,172
SU5982,Yakutia,2024-12-11,13:02,83
SU1966,Ural Airlines,2024-09-26,18:09,93
SU4269,Yakutia,2024-12-27,14:49,216
SU2119,Rossiya,2024-01-06,12:02,154
SU9204,Aeroflot,2024-10-05,04:15,191
SU1470,Yakutia,2024-09-20,15:32,127
SU195,Rossiya,2024-01-28,02:30,79
SU7863,Pobeda,2024-08-10,20:13,293
SU1764,Ural Airlines,2024-05-18,17:33,297
SU2258,Yakutia,2024-10-26,06:48,295
SU6745,Yakutia,2024-06-21,09:47,225
SU1933,Rossiya,2024-06-14,23:50,224
SU4899,Azimuth,2024-07-24,22:38,345
SU4844,Nordavia,2024-11-14,12:14,275
SU5816,Nordavia,2024-12-18,02:22,140
SU3824,Pobeda,2024-04-25,05:56,110
SU3261,S7 Airlines,2024-12-28,14:39,221
SU1864,Nordavia,2024-12-28,10:22,257
SU9469,Red Wings,2024-01-03,19:22,120
SU2125,Red Wings,2024-11-05,22:39,318
SU9629,S7 Airlines,2024-01-24,01:59,88
SU4483,Rossiya,2024-05-15,06:37,231
SU3283,Pobeda,2024-04-10,23:48,166
SU475,Azimuth,2024-10-02,10:45,170
SU9681,Azimuth,2024-01-05,13:57,246
SU4972,Rossiya,2024-07-17,19:37,53
SU9881,Aeroflot,2024-10-26,18:26,145
SU9734,Ural Airlines,2024-03-20,20:33,289
SU8457,Azimuth,2024-10-22,18:30,203
SU3593,Red Wings,2024-03-09,06:46,157
SU3465,UTair,2024-01-17,11:38,81
SU4879,Pobeda,2024-09-07,16:08,233
SU3714,Ural Airlines,2024-03-09,15:25,216
SU7779,S7 Airlines,2024-02-06,04:17,147
SU779,Pobeda,2024-01-10,09:22,270
SU9074,S7 Airlines,2024-08-08,06:53,149
SU4353,Pobeda,2024-07-11,23:57,145
SU3916,Azimuth,2024-04-22,05:25,202
SU9722,Rossiya,2024-03-23,21:24,245
SU8453,S7 Airlines,2024-05-25,01:57,77
SU5252,Aeroflot,2024-01-21,13:26,286
SU5738,Rossiya,2024-09-10,01:09,119
SU3962,Aeroflot,2024-12-08,23:23,285
SU9566,S7 Airlines,2024-03-07,15:39,323
SU1583,Rossiya,2024-11-11,13:40,335
SU4783,UTair,2024-12-23,20:34,291
SU1748,Pobeda,2024-10-19,05:37,187
SU5178,Aeroflot,2024-02-22,13:41,311
SU5801,Azimuth,2024-12-13,16:36,197
SU5097,Nordavia,2024-07-04,05:36,153
SU2165,Ural Airlines,2024-10-20,20:19,201
SU3728,Azimuth,2024-04-20,12:42,264
SU4369,Azimuth,2024-12-14,22:28,350
SU7981,Azimuth,2024-10-23,10:54,189
SU6290,UTair,2024-12-14,18:05,275
SU7811,Azimuth,2024-03-02,05:14,218
SU7758,UTair,2024-06-17,03:43,52
SU4087,Rossiya,2024-09-18,18:18,172
SU2475,Azimuth,2024-07-03,13:45,198
SU7745,Red Wings,2024-10-26,19:26,198
SU8829,S7 Airlines,2024-02-24,15:03,200
SU5086,UTair,2024-04-22,02:45,304
SU1165,UTair,2024-04-02,19:25,131
SU1208,UTair,2024-11-02,07:56,148
SU3903,Rossiya,2024-09-11,15:59,321
SU3138,Pobeda,2024-12-28,12:21,88
SU7284,Ural Airlines,2024-04-18,17:45,318
SU5453,Aeroflot,2024-09-21,04:17,275
SU8871,Pobeda,2024-06-06,00:00,275
SU9079,Yakutia,2024-04-13,15:41,59
SU7531,Nordavia,2024-06-13,20:24,55
SU6678,UTair,2024-12-12,18:28,120
SU3926,Red Wings,2024-10-04,00:24,310
SU8203,Red Wings,2024-04-26,04:54,211
SU5145,Red Wings,2024-11-04,06:51,64
SU9673,Aeroflot,2024-08-09,07:41,236
SU8416,Yakutia,2024-02-19,17:17,182
SU9749,Ural Airlines,2024-05-08,16:15,326
SU873,Azimuth,2024-05-03,00:32,234
SU744,UTair,2024-12-28,09:15,162
SU6911,Yakutia,2024-04-22,19:01,67
SU5130,Azimuth,2024-11-07,03:43,193
SU327,Rossiya,2024-06-18,18:33,102
SU8254,Pobeda,2024-07-20,10:55,195
SU5967,Red Wings,2024-05-18,12:20,209
SU4210,Azimuth,2024-05-03,02:36,163
SU519,Pobeda,2024-11-19,22:59,337
SU3255,Nordavia,2024-11-19,18:46,279
SU6923,S7 Airlines,2024-11-01,04:09,229
SU3628,Yakutia,2024-08-02,03:46,283
SU2601,Azimuth,2024-05-28,20:24,126
SU421,Nordavia,2024-02-27,07:18,282
SU8960,Azimuth,2024-12-17,03:29,166
SU3084,Aeroflot,2024-04-23,15:47,145
SU5431,Rossiya,2024-03-11,20:24,133
SU233,Nordavia,2024-10-07,20:57,278
SU6222,Yakutia,2024-04-13,04:19,290
SU1250,Red Wings,2024-09-08,04:52,210
SU8049,Rossiya,2024-12-06,11:25,246
SU8191,Rossiya,2024-04-17,06:25,247
SU6566,Ural Airlines,2024-03-19,05:32,283
SU9278,Azimuth,2024-12-03,10:37,155
SU5938,Pobeda,2024-11-16,20:12,309
SU3883,UTair,2024-09-23,07:02,95
SU8997,Rossiya,2024-03-08,16:42,163
SU1235,Azimuth,2024-12-26,06:56,51
SU6045,Yakutia,2024-08-06,10:16,159
SU6837,Yakutia,2024-07-03,07:18,270
SU3025,Aeroflot,2024-06-15,19:59,208
SU3050,S7 Airlines,2024-08-22,14:05,159
SU7672,Ural Airlines,2024-01-08,21:14,231
SU8871,Azimuth,2024-08-22,05:13,189
SU294,Aeroflot,2024-09-21,23:24,149
SU4849,S7 Airlines,2024-08-11,15:26,299
SU8572,Red Wings,2024-02-02,08:39,304
SU4376,Ural Airlines,2024-12-27,04:03,79
SU9072,Yakutia,2024-03-23,10:27,307
SU9023,S7 Airlines,2024-04-10,14:10,78
SU7419,S7 Airlines,2024-02-10,09:01,313
SU158,S7 Airlines,2024-08-03,06:20,342
SU7699,UTair,2024-07-22,07:26,249
SU7434,Rossiya,2024-06-13,04:24,284
SU5030,Pobeda,2024-07-28,12:09,128
SU8924,Pobeda,2024-11-19,22:56,207
SU1134,S7 Airlines,2024-06-10,01:26,230
SU2354,Red Wings,2024-01-16,19:53,65
SU9383,Nordavia,2024-01-20,00:28,59
SU2908,UTair,2024-06-13,14:06,346
SU3677,Pobeda,2024-05-20,17:39,162
SU2864,Red Wings,2024-01-04,07:07,97
SU6405,Aeroflot,2024-05-02,02:59,70
SU1199,S7 Airlines,2024-10-23,07:49,221
SU5292,Yakutia,2024-12-05,00:24,233
SU4922,S7 Airlines,2024-03-08,03:59,316
SU2424,Ural Airlines,2024-06-10,12:05,191
SU1258,Red Wings,2024-10-16,10:53,104
SU519,Azimuth,2024-07-21,03:33,226
SU2422,UTair,2024-12-09,08:08,212
SU5608,UTair,2024-12-24,00:54,293
SU6915,Ural Airlines,2024-12-23,14:04,168
SU3212,Yakutia,2024-08-09,05:31,85
SU9136,Rossiya,2024-08-23,13:15,276
SU5259,Yakutia,2024-11-28,20:52,332
SU8622,Nordavia,2024-08-01,13:16,315
SU158,Pobeda,2024-04-15,15:17,99
SU6958,Rossiya,2024-11-23,10:36,279
SU5867,Red Wings,2024-07-17,11:10,84
SU974,S7 Airlines,2024-09-11,00:27,218
SU1571,S7 Airlines,2024-01-07,09:34,259
SU4210,Rossiya,2024-03-24,17:13,108
SU9392,Nordavia,2024-01-23,08:25,201
SU434,Pobeda,2024-03-02,13:31,120
SU3762,UTair,2024-01-16,05:39,52
SU9010,Red Wings,2024-03-21,02:43,134
SU1233,Yakutia,2024-07-26,16:58,308
SU1243,S7 Airlines,2024-02-07,20:29,79
SU7799,Red Wings,2024-09-17,06:20,147
SU730,Ural Airlines,2024-05-20,06:53,156
SU2327,Azimuth,2024-09-27,03:17,80
SU9146,S7 Airlines,2024-09-28,11:43,111
SU691,Azimuth,2024-05-03,05:17,61
SU6117,Red Wings,2024-11-27,02:36,79
SU6017,Red Wings,2024-06-04,09:50,208
SU7219,Red Wings,2024-01-03,08:19,146
SU5771,Red Wings,2024-03-14,06:52,277
SU5364,Red Wings,2024-07-12,22:10,269
SU1137,Ural Airlines,2024-04-17,15:24,312
SU9642,Azimuth,2024-06-24,01:00,245
SU6526,Pobeda,2024-02-24,01:31,90
SU2930,Rossiya,2024-03-16,21:09,321
SU6935,Aeroflot,2024-11-17,23:43,194
SU5550,Pobeda,2024-06-13,20:32,54
SU4987,Pobeda,2024-04-26,06:28,140
SU4721,Yakutia,2024-03-20,13:10,119
SU4495,Rossiya,2024-04-15,17:23,204
SU9506,Yakutia,2024-09-21,13:21,347
SU6129,Yakutia,2024-11-26,18:27,161
SU1066,Nordavia,2024-08-09,04:16,182
SU1531,Ural Airlines,2024-07-17,21:50,288
SU3000,Nordavia,2024-10-27,03:22,333
SU2751,UTair,2024-04-27,13:46,213
SU2014,Rossiya,2024-03-14,14:41,283
SU705,Yakutia,2024-11-11,21:09,295
SU9822,UTair,2024-12-01,18:39,313
SU8920,Yakutia,2024-11-28,15:46,75
SU3323,S7 Airlines,2024-01-18,22:44,224
SU3872,Yakutia,2024-02-02,16:43,310
SU9559,Red Wings,2024-10-13,00:38,142
SU6541,UTair,2024-07-14,13:33,323
SU8152,Nordavia,2024-08-07,15:36,211
SU1274,UTair,2024-08-24,14:33,113
SU5761,Nordavia,2024-04-25,07:05,198
SU7419,Rossiya,2024-06-23,19:59,268
SU2485,Ural Airlines,2024-03-06,01:35,64
SU6862,Azimuth,2024-10-24,16:27,238
SU7013,Pobeda,2024-05-23,14:22,297
SU709,Azimuth,2024-09-16,04:33,112
SU4998,S7 Airlines,2024-06-03,04:23,296
SU5568,Ural Airlines,2024-04-11,17:40,277
SU694,Yakutia,2024-04-04,16:49,344
SU3548,S7 Airlines,2024-09-24,11:26,186
SU9938,Red Wings,2024-09-27,08:25,113
SU8818,S7 Airlines,2024-04-19,09:46,298
SU1969,Aeroflot,2024-02-03,20:40,78
SU4628,Pobeda,2024-02-07,04:27,161
SU2635,UTair,2024-05-05,08:52,85
SU5793,Aeroflot,2024-04-10,18:53,78
SU545,Red Wings,2024-12-13,13:43,159
SU8460,UTair,2024-09-15,20:44,191
SU7939,Pobeda,2024-07-23,02:30,200
SU273,Nordavia,2024-11-15,21:39,252
SU4303,Ural Airlines,2024-12-09,19:41,57
SU6734,Aeroflot,2024-11-11,13:04,203
SU5215,Ural Airlines,2024-12-26,20:24,80
SU1308,Ural Airlines,2024-11-01,04:39,296
SU5993,Pobeda,2024-08-07,18:16,301
SU7652,Rossiya,2024-04-10,08:15,126
SU5759,Ural Airlines,2024-05-15,09:23,264
SU5630,Nordavia,2024-12-17,11:14,178
SU4329,Yakutia,2024-06-10,17:24,57
SU9209,Pobeda,2024-04-27,02:35,266
SU4919,Yakutia,2024-08-05,18:40,79
SU8609,Ural Airlines,2024-05-19,13:43,346
SU906,Azimuth,2024-07-24,13:25,228
SU588,Yakutia,2024-04-13,19:24,121
SU9992,Azimuth,2024-02-12,05:12,219
SU9944,Pobeda,2024-07-24,06:56,248
SU831,UTair,2024-03-07,02:53,243
SU4478,Yakutia,2024-08-14,22:32,194
SU5405,Yakutia,2024-11-08,19:13,227
SU4674,Azimuth,2024-11-03,20:19,133
SU9562,Azimuth,2024-06-19,18:40,76
SU3047,Yakutia,2024-08-01,23:52,304
SU6761,Red Wings,2024-08-15,23:59,200
SU2508,UTair,2024-01-07,16:38,216
SU9034,Red Wings,2024-09-24,02:49,82
SU3998,Rossiya,2024-04-02,08:01,123
SU6819,Pobeda,2024-05-22,07:36,299
SU5120,Rossiya,2024-01-10,04:29,193
SU4307,Yakutia,2024-08-06,13:08,53
SU6545,Pobeda,2024-08-22,20:05,162
SU3264,UTair,2024-05-06,11:24,175
SU1050,Pobeda,2024-02-20,02:17,305
SU1913,Red Wings,2024-02-08,14:09,107
SU7093,Pobeda,2024-03-09,10:53,266
SU4085,Ural Airlines,2024-03-16,18:16,307
SU8052,Red Wings,2024-12-16,06:02,179
SU8457,S7 Airlines,2024-03-13,06:53,203
SU5659,Azimuth,2024-03-27,00:39,234
SU6168,UTair,2024-09-21,22:30,133
SU9237,Nordavia,2024-08-08,19:47,56
SU4866,Yakutia,2024-03-17,09:24,292
SU8204,Yakutia,2024-10-26,19:34,91
SU7547,Aeroflot,2024-02-14,11:11,266
SU325,Nordavia,2024-03-14,14:09,60
SU4311,Red Wings,2024-12-26,09:22,52
SU6644,Azimuth,2024-01-23,00:42,313
SU3300,Nordavia,2024-11-15,12:11,70
SU861,Aeroflot,2024-10-03,06:28,87
SU1356,Aeroflot,2024-04-09,14:49,136
SU9449,Aeroflot,2024-11-16,00:01,214
SU4606,Rossiya,2024-04-18,09:06,212
SU3520,Azimuth,2024-10-17,23:44,248
SU6316,S7 Airlines,2024-08-19,10:29,161
SU6305,Yakutia,2024-07-02,17:06,252
SU4783,Pobeda,2024-04-15,04:25,227
SU2601,Red Wings,2024-09-26,15:52,140
SU9811,Yakutia,2024-03-25,19:23,87
SU9758,Nordavia,2024-09-13,08:24,166
SU1385,Nordavia,2024-07-24,04:40,325
SU699,Aeroflot,2024-03-05,05:21,145
SU7181,Red Wings,2024-02-22,20:46,343
SU1490,Nordavia,2024-10-20,19:39,243
SU9285,Aeroflot,2024-06-14,21:25,196
SU1406,Azimuth,2024-02-15,14:24,277
SU7493,Ural Airlines,2024-07-17,00:29,162
SU1165,Ural Airlines,2024-01-17,02:45,293
SU836,Red Wings,2024-02-25,22:54,108
SU2527,Yakutia,2024-09-18,16:45,65
SU5550,Rossiya,2024-01-21,02:56,277
SU8497,Pobeda,2024-06-07,16:08,162
SU223,UTair,2024-11-18,23:59,255
SU848,Yakutia,2024-11-15,21:06,167
SU3436,Rossiya,2024-04-14,22:48,88
SU2190,Nordavia,2024-08-22,03:22,343
SU6033,Aeroflot,2024-06-07,05:13,152
SU7370,Pobeda,2024-05-28,23:41,299
SU3431,UTair,2024-10-25,23:54,259
SU4292,Yakutia,2024-11-28,15:26,87
SU8083,Ural Airlines,2024-10-07,02:19,340
SU3621,S7 Airlines,2024-02-08,09:47,280
SU8353,Rossiya,2024-09-22,13:34,136
SU3093,Pobeda,2024-06-04,19:27,266
SU7272,Azimuth,2024-10-10,16:19,151
SU2523,Aeroflot,2024-07-01,00:13,342
SU9637,Pobeda,2024-12-14,03:45,289
SU5268,Azimuth,2024-11-27,04:52,262
SU6404,Aeroflot,2024-12-14,20:58,85
SU6991,S7 Airlines,2024-11-14,10:16,160
SU5810,Rossiya,2024-10-08,04:47,74
SU7767,Azimuth,2024-02-14,23:00,196
SU6389,Azimuth,2024-06-05,10:14,292
SU7318,Red Wings,2024-02-10,02:32,342
SU3326,Nordavia,2024-09-05,04:59,321
SU4522,Pobeda,2024-02-25,05:33,178
SU7942,Red Wings,2024-06-20,21:33,187
SU2408,Rossiya,2024-07-24,11:38,281
SU1327,Azimuth,2024-01-16,07:39,167
SU7437,Pobeda,2024-01-22,12:51,267
SU564,S7 Airlines,2024-10-27,09:38,168
SU298,Nordavia,2024-07-14,10:48,267
SU6304,Aeroflot,2024-07-06,23:55,251
SU6811,Ural Airlines,2024-09-13,08:12,340
SU5197,Azimuth,2024-08-17,18:30,163
SU6645,UTair,2024-02-26,16:47,222
SU8833,Azimuth,2024-03-04,07:39,239
SU1287,Aeroflot,2024-04-15,00:33,300
SU1355,Aeroflot,2024-06-12,11:55,102
SU5106,Pobeda,2024-12-22,08:49,81
SU5905,Nordavia,2024-01-20,14:18,133
SU1192,Azimuth,2024-11-27,13:10,194
SU2215,Red Wings,2024-02-21,12:56,77
