flightNumber,airline,arrivalDate,arrivalTime,passengers
SU6264,Yakutia,2024-11-23,10:17,141
SU9969,UTair,2024-11-28,09:41,171
SU277,S7 Airlines,2024-02-17,15:48,163
SU2159,Ural Airlines,2024-07-03,09:13,333
SU586,Yakutia,2024-02-25,18:38,255
SU3155,Nordavia,2024-06-04,04:41,311
SU4760,Ural Airlines,2024-02-06,20:09,348
SU7028,Rossiya,2024-03-25,05:27,135
SU5689,Red Wings,2024-12-16,07:35,303
SU5301,S7 Airlines,2024-07-21,11:06,94
SU7894,Yakutia,2024-10-25,16:26,339
SU2866,S7 Airlines,2024-08-21,05:35,160
SU8133,Pobeda,2024-05-22,05:04,250
SU2812,Yakutia,2024-02-21,22:18,273
SU9888,S7 Airlines,2024-03-18,07:25,65
SU8289,Nordavia,2024-04-25,15:10,329
SU5931,Rossiya,2024-09-12,10:14,101
SU853,Rossiya,2024-01-20,16:09,126
SU4095,Ural Airlines,2024-02-08,19:51,269
SU164,Pobeda,2024-12-18,07:38,263
SU5069,Azimuth,2024-04-25,09:11,210
SU1156,Aeroflot,2024-01-27,07:36,282
SU1348,UTair,2024-12-16,08:22,330
SU6789,Azimuth,2024-06-17,16:27,232
SU2814,Yakutia,2024-07-12,11:58,344
SU274,Aeroflot,2024-07-22,16:25,334
SU1641,Azimuth,2024-02-15,05:46,69
SU1538,Ural Airlines,2024-01-07,04:36,252
SU947,S7 Airlines,2024-08-22,13:52,216
SU9677,Rossiya,2024-07-23,18:47,177
SU4513,Pobeda,2024-06-28,15:54,216
SU2279,UTair,2024-04-20,21:25,138
SU9020,Pobeda,2024-03-01,19:18,158
SU8292,Azimuth,2024-11-18,00:25,134
SU5634,Ural Airlines,2024-06-07,04:26,254
SU9962,Nordavia,2024-09-15,08:37,64
SU1376,Rossiya,2024-12-10,22:14,216
SU250,Red Wings,2024-07-02,15:48,77
SU8341,Ural Airlines,2024-09-16,21:17,147
SU303,Nordavia,2024-10-27,04:24,261
SU6904,Azimuth,2024-03-19,05:23,117
SU8754,Ural Airlines,2024-08-23,08:00,324
SU7195,Ural Airlines,2024-05-24,03:23,250
SU1424,Rossiya,2024-11-17,05:15,311
SU3111,Azimuth,2024-05-28,18:45,298
SU5559,Rossiya,2024-07-03,04:06,298
SU5230,S7 Airlines,2024-09-05,11:09,350
SU5028,Yakutia,2024-01-23,23:29,200
SU4706,Yakutia,2024-03-05,07:13,166
SU4895,Azimuth,2024-01-25,15:37,52
SU9785,Red Wings,2024-08-20,20:20,169
SU5270,Azimuth,2024-03-03,13:01,102
SU5886,Nordavia,2024-07-14,05:33,92
SU2813,Red Wings,2024-11-11,20:29,58
SU9706,Red Wings,2024-11-07,19:21,189
SU9746,Red Wings,2024-09-13,14:41,147
SU2010,UTair,2024-12-04,18:05,184
SU2305,Ural Airlines,2024-12-11,20:41,297
SU3231,Ural Airlines,2024-11-27,07:01,196
SU8336,Aeroflot,2024-04-19,02:56,320
SU8847,UTair,2024-11-25,11:50,187
SU9552,Ural Airlines,2024-09-03,01:56,262
SU6089,Nordavia,2024-05-13,07:38,242
SU3105,Red Wings,2024-03-16,09:42,236
SU9332,Ural Airlines,2024-11-21,18:02,60
SU5051,Azimuth,2024-05-02,23:12,322
SU8589,Azimuth,2024-09-07,18:40,123
SU4737,Aeroflot,2024-02-26,04:44,336
SU951,Ural Airlines,2024-12-27,20:04,249
SU1334,Yakutia,2024-11-23,02:53,238
SU8029,UTair,2024-01-18,07:13,266
SU1388,Ural Airlines,2024-10-02,10:21,272
SU5876,Nordavia,2024-12-25,07:30,148
SU7564,Aeroflot,2024-02-03,00:42,115
SU3512,Ural Airlines,2024-11-15,11:38,225
SU7325,Red Wings,2024-01-10,17:05,122
SU8121,UTair,2024-11-12,19:31,279
SU5884,Yakutia,2024-11-28,17:44,282
SU9486,Aeroflot,2024-09-22,11:35,290
SU7466,UTair,2024-09-01,05:08,184
SU3297,S7 Airlines,2024-03-05,19:06,206
SU5925,Pobeda,2024-03-25,08:58,246
SU1852,Nordavia,2024-03-03,11:48,78
SU8955,S7 Airlines,2024-04-09,17:57,274
SU3460,Pobeda,2024-10-17,00:52,207
SU5958,Aeroflot,2024-03-20,06:54,111
SU6892,Aeroflot,2024-07-21,00:21,138
SU1418,Yakutia,2024-10-13,11:49,191
SU8028,Aeroflot,2024-07-06,14:23,243
SU3632,Azimuth,2024-12-27,05:27,116
SU3472,Aeroflot,2024-04-16,15:45,130
SU9094,Aeroflot,2024-05-04,05:13,159
SU9071,Azimuth,2024-09-16,23:24,199
SU4955,Ural Airlines,2024-08-16,02:36,333
SU5535,Azimuth,2024-11-16,21:12,344
SU4714,Red Wings,2024-09-04,19:39,320
SU1193,UTair,2024-05-04,07:21,287
SU4871,Azimuth,2024-01-21,00:46,65
SU8551,S7 Airlines,2024-01-18,02:01,125
SU750,Red Wings,2024-07-26,03:11,336
SU3283,Red Wings,2024-11-11,19:39,265
SU314,Pobeda,2024-05-27,06:48,75
SU4482,Yakutia,2024-01-07,03:54,272
SU4894,Pobeda,2024-03-19,10:20,210
SU4573,Yakutia,2024-08-04,13:09,179
SU9989,Pobeda,2024-06-28,07:56,128
SU6490,Yakutia,2024-07-20,15:54,253
SU1658,Ural Airlines,2024-12-16,01:53,221
SU4008,Azimuth,2024-11-25,22:45,204
SU6684,Aeroflot,2024-01-11,04:45,349
SU7965,Red Wings,2024-06-09,17:44,276
SU2379,Red Wings,2024-01-25,10:33,164
SU9615,Aeroflot,2024-05-12,12:16,272
SU9020,Pobeda,2024-02-08,10:11,154
SU4956,Azimuth,2024-01-03,16:38,109
SU9817,Red Wings,2024-04-22,15:28,50
SU7714,UTair,2024-09-17,03:31,320
SU7518,Yakutia,2024-08-10,23:34,292
SU9272,Azimuth,2024-08-19,05:41,306
SU1509,Rossiya,2024-04-26,09:24,94
SU4723,Red Wings,2024-05-02,21:00,338
SU3693,Azimuth,2024-05-17,16:04,112
SU5465,Red Wings,2024-05-03,23:44,81
SU8354,Yakutia,2024-07-02,05:15,323
SU750,UTair,2024-03-11,04:14,83
SU4763,UTair,2024-04-25,13:38,72
SU6311,Aeroflot,2024-03-04,00:48,171
SU2270,Azimuth,2024-10-15,11:19,70
SU6568,Nordavia,2024-08-24,20:47,129
SU1186,UTair,2024-03-22,19:53,225
SU2866,Red Wings,2024-08-06,12:13,182
SU2519,S7 Airlines,2024-05-09,18:14,198
SU5571,Red Wings,2024-07-23,03:02,96
SU8883,Rossiya,2024-04-19,03:57,236
SU7736,Yakutia,2024-12-03,17:12,55
SU6777,Rossiya,2024-11-09,23:43,340
SU8908,Ural Airlines,2024-03-11,13:08,173
SU3810,Yakutia,2024-11-06,07:32,56
SU311,Yakutia,2024-06-02,19:58,255
SU2819,Nordavia,2024-11-27,18:52,164
SU2641,UTair,2024-02-19,20:44,267
SU1599,UTair,2024-06-09,18:03,329
SU6013,Yakutia,2024-09-27,00:14,181
SU7081,Nordavia,2024-03-18,14:14,177
SU7663,Rossiya,2024-05-12,12:41,339
SU4195,Rossiya,2024-04-28,13:34,71
SU4050,Aeroflot,2024-05-21,22:16,256
SU345,UTair,2024-05-19,16:20,99
SU7541,Azimuth,2024-02-16,19:01,76
SU8960,Red Wings,2024-07-20,18:52,129
SU9892,Pobeda,2024-11-26,15:58,176
SU9152,Nordavia,2024-12-22,12:52,310
SU6820,Aeroflot,2024-02-25,22:37,79
SU6840,Ural Airlines,2024-12-01,02:17,276
SU9949,Aeroflot,2024-08-08,05:01,173
SU9911,Nordavia,2024-03-08,23:10,268
SU2530,UTair,2024-04-10,17:41,259
SU9124,Aeroflot,2024-11-27,21:49,263
SU9163,Red Wings,2024-02-13,13:29,289
SU596,Nordavia,2024-04-11,22:51,162
SU6947,Ural Airlines,2024-04-26,17:54,243
SU3817,Azimuth,2024-09-27,02:40,245
SU6679,Rossiya,2024-06-10,05:50,239
SU4587,Azimuth,2024-05-19,11:55,321
SU7021,Ural Airlines,2024-06-20,11:56,208
SU3130,Red Wings,2024-03-12,08:10,315
SU7158,Aeroflot,2024-03-16,10:01,271
SU3390,Azimuth,2024-09-17,17:36,210
SU7074,Nordavia,2024-07-16,13:35,345
SU3144,Azimuth,2024-08-21,20:15,245
SU7845,Yakutia,2024-07-24,11:06,302
SU8631,Nordavia,2024-08-23,19:33,67
SU459,Azimuth,2024-05-03,05:55,335
SU8479,Red Wings,2024-11-12,13:28,175
SU6706,Aeroflot,2024-03-03,22:07,158
SU446,Nordavia,2024-02-23,22:16,260
SU6591,Ural Airlines,2024-07-25,02:09,339
SU8176,UTair,2024-03-01,02:06,296
SU7254,Yakutia,2024-07-05,04:18,264
SU353,Nordavia,2024-09-25,05:02,173
SU5117,S7 Airlines,2024-01-03,20:41,198
SU3006,Red Wings,2024-11-14,09:36,323
SU1208,S7 Airlines,2024-01-21,06:33,131
SU4268,Yakutia,2024-02-24,17:55,268
SU2730,Nordavia,2024-02-09,14:48,87
SU3278,Azimuth,2024-09-04,20:23,216
SU4478,UTair,2024-08-21,05:54,107
SU5695,Azimuth,2024-05-14,09:39,55
SU9756,Azimuth,2024-07-25,06:43,89
SU529,Red Wings,2024-11-21,13:06,187
SU5150,UTair,2024-07-20,04:25,290
SU9628,UTair,2024-11-22,19:16,113
SU9475,Yakutia,2024-07-06,02:57,315
SU8746,Red Wings,2024-02-19,13:59,68
SU396,Ural Airlines,2024-02-08,12:55,221
SU9996,Azimuth,2024-12-27,16:32,226
SU5051,Pobeda,2024-10-05,06:24,150
SU8773,UTair,2024-10-08,04:27,264
SU2531,S7 Airlines,2024-10-14,09:55,181
SU2749,S7 Airlines,2024-06-07,17:00,145
SU9098,Pobeda,2024-07-16,13:22,132
SU9902,Pobeda,2024-10-19,08:40,174
SU5821,S7 Airlines,2024-10-28,16:35,93
SU9789,UTair,2024-02-26,08:46,79
SU4301,Rossiya,2024-01-16,13:59,275
SU4958,Yakutia,2024-11-05,17:31,141
SU5806,Azimuth,2024-02-12,08:19,272
SU7021,Rossiya,2024-07-11,02:39,282
SU8890,Red Wings,2024-02-26,23:09,275
SU3618,Nordavia,2024-12-19,06:02,328
SU8145,Ural Airlines,2024-09-12,10:34,122
SU2812,Azimuth,2024-02-22,13:14,189
SU1561,Aeroflot,2024-07-20,07:43,107
SU3928,Ural Airlines,2024-09-04,23:01,271
SU5091,Rossiya,2024-03-18,21:24,217
SU7024,Ural Airlines,2024-09-28,02:39,158
SU530,S7 Airlines,2024-04-03,06:29,278
SU192,Yakutia,2024-08-15,04:35,165
SU7733,Rossiya,2024-02-08,20:56,121
SU3437,Pobeda,2024-07-25,17:33,301
SU8837,Azimuth,2024-03-17,18:41,261
SU4387,Rossiya,2024-05-25,05:54,149
SU3497,Rossiya,2024-11-09,11:04,198
SU6956,Aeroflot,2024-07-18,02:42,93
SU7139,Azimuth,2024-10-10,20:52,112
SU7149,Red Wings,2024-07-12,13:44,50
SU5158,Nordavia,2024-03-02,02:25,307
SU7724,UTair,2024-07-08,03:36,295
SU172,Rossiya,2024-05-02,11:34,275
SU8735,Red Wings,2024-01-13,11:37,187
SU3389,UTair,2024-11-21,14:41,69
SU1850,Azimuth,2024-02-05,12:02,137
SU452,Ural Airlines,2024-06-04,13:10,348
SU4469,Pobeda,2024-11-12,04:20,274
SU2986,Azimuth,2024-11-10,18:01,117
SU5104,S7 Airlines,2024-10-07,10:43,171
SU4111,Yakutia,2024-10-08,19:02,139
SU8121,Ural Airlines,2024-01-18,06:30,91
SU9820,Ural Airlines,2024-11-18,13:43,308
SU4772,Pobeda,2024-11-12,15:53,138
SU8048,Rossiya,2024-04-25,04:21,325
SU9578,Aeroflot,2024-05-26,02:42,204
SU3161,UTair,2024-12-03,04:33,66
SU1800,Yakutia,2024-01-07,11:25,174
SU3140,Yakutia,2024-02-24,19:48,244
SU2231,Rossiya,2024-03-01,11:35,336
SU3362,Ural Airlines,2024-01-13,07:25,254
SU7704,Aeroflot,2024-03-14,04:48,162
SU5118,Red Wings,2024-06-08,16:05,135
SU8055,Nordavia,2024-09-15,01:29,295
SU6513,Yakutia,2024-10-08,15:09,109
SU2514,Nordavia,2024-07-12,12:58,155
SU7080,Nordavia,2024-02-01,14:22,186
SU8691,Aeroflot,2024-07-02,16:20,298
SU141,Nordavia,2024-03-04,18:43,214
SU3788,Rossiya,2024-12-24,09:48,101
SU6430,Ural Airlines,2024-02-09,19:05,87
SU7076,Nordavia,2024-07-15,23:11,89
SU727,UTair,2024-05-26,09:12,215
SU3596,Aeroflot,2024-12-07,17:37,79
SU2660,S7 Airlines,2024-10-21,13:27,241
SU4229,UTair,2024-08-14,13:10,128
SU309,S7 Airlines,2024-06-04,19:11,255
SU1420,Yakutia,2024-09-25,18:05,189
SU8207,Aeroflot,2024-04-04,01:47,299
SU9083,S7 Airlines,2024-11-08,08:26,66
SU7698,Yakutia,2024-05-21,14:16,104
SU9734,Yakutia,2024-10-11,14:56,103
SU8623,Rossiya,2024-08-13,08:44,212
SU6805,S7 Airlines,2024-04-07,04:34,160
SU2903,Ural Airlines,2024-09-06,18:15,344
SU8180,UTair,2024-08-06,14:37,191
SU4072,S7 Airlines,2024-03-15,03:36,107
SU5898,Ural Airlines,2024-10-19,23:14,77
SU4588,Aeroflot,2024-08-28,17:55,231
SU3720,Aeroflot,2024-09-03,03:19,123
SU1320,Aeroflot,2024-07-01,09:46,268
SU9773,S7 Airlines,2024-08-06,11:56,347
SU7389,Aeroflot,2024-05-04,03:33,228
SU2378,Nordavia,2024-03-22,13:18,334
SU9828,Pobeda,2024-04-10,23:15,58
SU5818,Azimuth,2024-04-08,07:29,337
SU6375,Red Wings,2024-08-09,08:17,267
SU7671,Red Wings,2024-04-20,22:41,96
SU6878,Nordavia,2024-01-04,15:12,257
SU3532,S7 Airlines,2024-10-07,09:34,190
SU6593,Yakutia,2024-12-17,20:41,345
SU664,Ural Airlines,2024-05-08,05:58,209
SU4842,Aeroflot,2024-10-16,00:07,165
SU2606,UTair,2024-01-06,22:01,347
SU6831,Rossiya,2024-12-18,19:06,304
SU2608,Azimuth,2024-12-22,23:48,314
SU5104,S7 Airlines,2024-08-10,06:06,290
SU2492,Azimuth,2024-05-17,18:54,249
SU8367,Nordavia,2024-12-13,07:46,290
SU2933,UTair,2024-12-05,13:29,144
SU4009,Red Wings,2024-04-11,20:20,128
SU5730,Azimuth,2024-12-22,19:06,175
SU762,Aeroflot,2024-06-28,10:57,74
SU7566,S7 Airlines,2024-06-20,19:54,92
SU8061,Aeroflot,2024-02-27,08:32,318
SU7880,Ural Airlines,2024-08-24,02:12,87
SU3252,S7 Airlines,2024-05-10,13:00,99
SU3269,S7 Airlines,2024-01-22,13:58,278
SU315,Nordavia,2024-06-22,08:39,340
SU8357,Yakutia,2024-05-16,04:02,196
SU1957,Rossiya,2024-10-16,21:46,70
SU7944,Pobeda,2024-03-11,22:51,246
SU1974,Rossiya,2024-01-26,13:19,115
SU3958,Aeroflot,2024-06-25,16:05,60
SU2136,Aeroflot,2024-06-02,07:39,305
SU8186,Red Wings,2024-05-10,09:22,313
SU5757,S7 Airlines,2024-07-17,23:57,199
SU7548,Ural Airlines,2024-11-16,22:35,288
SU6492,UTair,2024-10-27,21:42,332
SU6018,Azimuth,2024-09-14,04:46,82
SU7083,Ural Airlines,2024-09-01,22:18,52
SU8830,Ural Airlines,2024-09-22,10:11,55
SU3232,Nordavia,2024-03-08,11:41,269
SU4040,UTair,2024-01-08,10:34,274
SU2881,Red Wings,2024-02-04,13:55,279
SU8749,Yakutia,2024-12-18,14:12,309
SU5476,Rossiya,2024-01-20,01:04,176
SU1301,Yakutia,2024-03-17,21:59,88
SU3413,S7 Airlines,2024-09-23,00:59,255
SU4433,Ural Airlines,2024-11-26,15:44,121
SU506,Ural Airlines,2024-08-17,17:33,169
SU8198,Aeroflot,2024-11-23,17:11,323
SU4943,UTair,2024-07-11,22:09,133
SU8981,Ural Airlines,2024-05-17,14:50,115
SU625,Ural Airlines,2024-07-25,16:45,177
SU2426,Red Wings,2024-10-07,05:05,161
SU3439,Nordavia,2024-03-11,06:15,223
SU7971,S7 Airlines,2024-08-08,15:21,56
SU7813,UTair,2024-06-25,02:55,304
SU2018,Aeroflot,2024-07-25,18:47,346
SU6315,Red Wings,2024-09-23,01:43,215
SU8190,S7 Airlines,2024-01-11,04:12,113
SU4611,UTair,2024-01-05,03:32,304
SU9878,Yakutia,2024-09-08,05:36,160
SU6565,Yakutia,2024-03-19,17:18,273
SU2097,Azimuth,2024-12-01,21:21,67
SU9128,Azimuth,2024-03-06,17:27,299
SU7040,Yakutia,2024-10-15,23:17,131
SU6433,Pobeda,2024-02-24,07:05,234
SU2156,UTair,2024-01-12,09:01,298
SU6414,UTair,2024-09-02,19:23,52
SU2777,UTair,2024-03-13,23:34,75
SU7460,Pobeda,2024-07-23,23:33,94
SU2180,Rossiya,2024-03-04,13:01,240
SU2793,Nordavia,2024-02-23,14:57,85
SU321,UTair,2024-08-23,14:46,350
SU9788,Azimuth,2024-01-06,10:40,164
SU6236,Azimuth,2024-12-21,07:22,157
SU5250,Aeroflot,2024-05-01,11:05,175
SU323,Pobeda,2024-12-07,11:11,109
SU6035,Rossiya,2024-09-24,06:39,136
SU8983,Aeroflot,2024-11-01,17:59,61
SU7570,Red Wings,2024-10-27,18:58,120
SU2527,UTair,2024-09-20,20:27,50
SU9093,Rossiya,2024-06-25,07:15,184
SU6013,Yakutia,2024-05-09,11:09,216
SU7724,Ural Airlines,2024-02-22,03:41,321
SU4976,Red Wings,2024-03-15,11:13,321
SU2242,Pobeda,2024-01-25,18:32,293
SU7875,Aeroflot,2024-01-23,15:35,294
SU7683,Nordavia,2024-05-06,10:13,329
SU8453,Red Wings,2024-08-27,17:05,327
SU7427,UTair,2024-01-14,03:52,223
SU112,Rossiya,2024-05-07,03:49,313
SU7611,Red Wings,2024-02-07,21:30,320
SU9724,Red Wings,2024-09-24,04:46,321
SU7883,Pobeda,2024-05-14,02:30,138
SU9176,Aeroflot,2024-09-09,09:28,150
SU8630,Yakutia,2024-06-24,06:18,265
SU6335,S7 Airlines,2024-05-24,00:24,209
SU7161,Red Wings,2024-12-21,03:04,90
SU3482,Ural Airlines,2024-08-05,03:00,115
SU129,Rossiya,2024-08-26,17:12,236
SU9509,Ural Airlines,2024-06-04,21:08,322
SU3842,Pobeda,2024-04-17,08:40,256
SU4008,Azimuth,2024-10-19,05:49,221
SU4966,Yakutia,2024-02-27,04:23,281
SU7239,Rossiya,2024-04-26,11:00,341
SU9797,S7 Airlines,2024-07-16,13:38,56
SU160,UTair,2024-04-02,15:34,180
SU3401,Red Wings,2024-11-23,23:50,289
SU2144,Red Wings,2024-07-12,11:48,333
SU709,Red Wings,2024-12-27,10:59,281
SU4188,Pobeda,2024-09-16,03:01,96
SU2666,Ural Airlines,2024-01-06,16:39,86
SU2073,Nordavia,2024-12-21,18:41,176
SU5792,Yakutia,2024-06-14,22:35,243
SU4920,Aeroflot,2024-10-21,03:51,330
SU7450,Azimuth,2024-08-04,17:09,158
SU5722,Nordavia,2024-11-01,04:55,59
SU3534,Pobeda,2024-06-02,08:59,101
SU7698,Ural Airlines,2024-04-11,02:30,190
SU832,Pobeda,2024-09-10,05:49,81
SU2163,Red Wings,2024-02-28,10:14,269
SU6092,Red Wings,2024-01-18,04:10,171
SU2076,Rossiya,2024-12-19,00:59,170
SU8866,Azimuth,2024-04-25,20:56,135
SU8791,Rossiya,2024-02-19,17:12,267
SU9454,Red Wings,2024-12-02,07:11,258
SU1435,Ural Airlines,2024-11-13,18:34,143
SU1117,Ural Airlines,2024-07-02,01:57,299
SU6712,Aeroflot,2024-11-08,01:21,81
SU3196,Aeroflot,2024-02-07,17:43,142
SU8881,Azimuth,2024-05-22,06:59,206
SU8605,Red Wings,2024-08-12,12:54,262
SU5291,Yakutia,2024-06-26,09:16,177
SU5193,S7 Airlines,2024-10-19,03:06,90
SU9528,Rossiya,2024-11-27,11:12,246
SU5421,Ural Airlines,2024-01-26,14:59,188
SU7317,Ural Airlines,2024-11-28,00:49,278
SU3468,Pobeda,2024-04-04,14:29,212
SU9878,Aeroflot,2024-12-15,05:04,55
SU8911,Pobeda,2024-11-04,22:27,313
SU9447,Nordavia,2024-12-13,18:01,140
SU2593,Aeroflot,2024-08-14,10:33,299
SU2897,Ural Airlines,2024-10-09,10:45,343
SU2583,Pobeda,2024-04-16,13:50,109
SU2205,Nordavia,2024-11-25,13:56,321
SU8628,Pobeda,2024-10-25,21:35,258
SU8564,S7 Airlines,2024-02-22,16:37,270
SU7816,Nordavia,2024-09-20,21:39,234
SU4185,Azimuth,2024-09-26,13:27,278
SU7831,Nordavia,2024-08-27,10:15,111
SU1729,Nordavia,2024-11-28,07:00,205
SU9059,S7 Airlines,2024-01-05,17:43,298
SU767,Nordavia,2024-11-06,17:48,53
SU8935,S7 Airlines,2024-04-02,09:27,140
SU1250,Aeroflot,2024-03-02,13:30,85
SU4247,Rossiya,2024-07-01,09:25,344
SU3380,UTair,2024-02-08,20:05,79
SU3740,Rossiya,2024-06-20,11:14,61
SU122,Pobeda,2024-11-24,00:26,93
SU6438,Yakutia,2024-03-19,13:00,134
SU8283,Red Wings,2024-08-13,20:55,254
SU784,Ural Airlines,2024-05-04,18:35,154
SU8998,Yakutia,2024-08-23,02:16,224
SU5319,UTair,2024-11-06,11:26,290
SU4695,Aeroflot,2024-09-07,16:59,181
SU7959,Aeroflot,2024-08-04,02:58,131
SU438,Ural Airlines,2024-05-07,04:20,296
SU5828,UTair,2024-09-23,00:56,258
SU2111,UTair,2024-07-07,21:47,327
SU3332,S7 Airlines,2024-10-01,00:13,263
SU9857,S7 Airlines,2024-11-25,22:01,182
SU7328,Ural Airlines,2024-02-03,19:37,350
SU5657,UTair,2024-09-19,12:26,291
SU7496,Azimuth,2024-10-21,07:25,183
SU8804,Nordavia,2024-05-15,17:54,121
SU4186,Rossiya,2024-05-07,19:05,133
SU5414,Yakutia,2024-04-09,09:13,142
SU6284,Ural Airlines,2024-11-28,04:27,347
SU621,Nordavia,2024-08-14,20:42,228
SU7053,Red Wings,2024-01-07,00:20,248
SU1151,Yakutia,2024-10-06,23:21,257
SU9025,Red Wings,2024-08-12,18:40,125
SU9000,UTair,2024-11-02,13:57,90
SU752,UTair,2024-02-01,10:05,61
SU4918,Pobeda,2024-03-27,18:21,321
SU8645,Red Wings,2024-09-21,14:19,226
SU4949,UTair,2024-05-01,07:41,74
SU8432,Yakutia,2024-10-20,13:25,318
SU7430,Yakutia,2024-05-13,19:28,203
SU5213,Nordavia,2024-11-04,01:59,255
SU1368,Red Wings,2024-02-12,03:17,272
SU234,S7 Airlines,2024-01-21,17:27,264
SU4413,S7 Airlines,2024-08-17,22:37,140
SU1751,Nordavia,2024-05-27,23:00,207
SU3981,Ural Airlines,2024-06-05,11:02,220
SU6189,Ural Airlines,2024-06-24,07:52,190
SU6646,Yakutia,2024-04-02,00:13,209
SU2089,Pobeda,2024-12-09,17:34,236
SU9462,S7 Airlines,2024-08-14,07:47,246
SU4902,Ural Airlines,2024-06-11,00:53,295
SU1944,Rossiya,2024-01-22,08:44,113
SU970,Ural Airlines,2024-11-02,13:47,164
SU6602,Aeroflot,2024-01-20,00:25,273
SU5858,Ural Airlines,2024-01-15,06:56,245
SU7447,UTair,2024-09-01,13:43,256
SU9565,Azimuth,2024-04-15,09:53,333
SU728,UTair,2024-11-06,10:33,316
SU2868,Ural Airlines,2024-05-23,13:33,232
SU5371,Rossiya,2024-11-01,07:42,192
SU2562,Rossiya,2024-01-01,04:08,250
SU2179,UTair,2024-01-15,16:23,148
SU5807,S7 Airlines,2024-12-23,16:25,95
SU2094,Azimuth,2024-10-18,03:26,96
SU2347,S7 Airlines,2024-12-27,04:04,300
SU4860,Rossiya,2024-08-13,12:11,168
SU9413,Red Wings,2024-03-07,11:30,92
SU6502,Pobeda,2024-10-08,13:29,91
SU1597,Azimuth,2024-11-06,15:33,148
SU9253,S7 Airlines,2024-09-10,07:00,349
SU1695,Yakutia,2024-02-14,04:28,137
SU4644,Yakutia,2024-04-28,03:50,131
SU9418,UTair,2024-11-23,00:25,61
SU2929,UTair,2024-06-03,17:49,64
SU7959,Rossiya,2024-09-28,02:03,244
SU5405,Aeroflot,2024-03-18,00:37,285
SU8079,Red Wings,2024-01-21,14:49,324
SU8874,UTair,2024-08-28,13:31,187
SU7573,Pobeda,2024-02-11,01:14,255
SU8460,Azimuth,2024-05-03,19:26,167
SU188,Nordavia,2024-05-19,18:11,286
SU6970,Red Wings,2024-01-23,03:36,194
SU3138,S7 Airlines,2024-06-28,08:38,152
SU2849,Rossiya,2024-01-09,14:11,154
SU3261,Nordavia,2024-07-25,17:50,245
SU582,S7 Airlines,2024-12-10,07:01,220
SU6691,Yakutia,2024-03-07,19:03,116
SU7537,Red Wings,2024-06-13,21:08,323
SU1714,Rossiya,2024-01-09,20:24,150
SU2338,Ural Airlines,2024-12-25,19:50,241
SU8134,Azimuth,2024-06-05,13:48,92
SU8227,Azimuth,2024-12-24,08:24,226
SU4501,Nordavia,2024-03-14,13:04,146
SU1297,Nordavia,2024-01-04,05:08,266
SU9543,S7 Airlines,2024-03-04,04:46,308
SU9176,Aeroflot,2024-12-16,03:54,304
SU5994,Aeroflot,2024-10-02,23:51,260
SU9751,Yakutia,2024-08-26,01:13,196
SU9097,Pobeda,2024-08-22,01:28,92
SU9974,Aeroflot,2024-11-25,20:35,71
SU1571,Yakutia,2024-09-17,21:34,220
SU1368,Nordavia,2024-02-03,22:41,328
SU9084,Red Wings,2024-03-26,02:50,270
SU9633,S7 Airlines,2024-10-25,12:48,265
SU4048,Yakutia,2024-07-26,05:10,224
SU9987,Yakutia,2024-10-17,16:46,296
SU5678,Rossiya,2024-03-21,17:27,164
SU1443,Ural Airlines,2024-04-15,21:41,93
SU9795,Aeroflot,2024-07-27,14:36,176
SU182,UTair,2024-05-07,04:41,200
SU7656,Aeroflot,2024-07-11,01:06,232
SU8842,UTair,2024-09-26,10:24,339
SU8631,Nordavia,2024-07-26,18:02,277
SU9265,UTair,2024-04-27,00:15,301
SU4972,UTair,2024-10-19,00:06,336
SU2464,UTair,2024-05-06,08:32,52
SU9548,Azimuth,2024-10-15,01:24,102
SU6696,Aeroflot,2024-03-04,18:55,76
SU3998,S7 Airlines,2024-12-04,23:12,69
SU626,Yakutia,2024-04-13,15:43,51
SU4058,Ural Airlines,2024-01-12,20:55,176
SU8709,Rossiya,2024-11-16,18:12,219
SU8395,Red Wings,2024-07-04,03:40,120
SU4577,Red Wings,2024-05-01,18:20,289
SU6271,UTair,2024-08-09,22:23,293
SU4223,Aeroflot,2024-07-04,06:33,271
SU1577,Red Wings,2024-09-26,12:54,85
SU4626,Yakutia,2024-09-05,19:13,151
SU2825,Azimuth,2024-07-03,07:02,138
SU6941,S7 Airlines,2024-03-11,03:21,340
SU4569,Rossiya,2024-07-20,10:37,222
SU5254,Pobeda,2024-08-01,17:29,134
SU1603,Ural Airlines,2024-09-22,06:51,192
SU4587,Pobeda,2024-05-08,12:19,98
SU498,Yakutia,2024-02-06,12:49,268
SU9142,S7 Airlines,2024-11-13,17:14,134
SU4279,Azimuth,2024-02-19,16:27,343
SU1887,S7 Airlines,2024-05-05,09:13,313
SU1983,Red Wings,2024-10-13,11:46,322
SU4856,Aeroflot,2024-12-15,19:47,206
SU321,S7 Airlines,2024-07-03,20:49,85
SU2834,UTair,2024-11-08,09:15,198
SU8581,UTair,2024-02-16,19:28,226
SU9428,Nordavia,2024-12-17,23:42,61
SU9477,Aeroflot,2024-06-10,19:40,248
SU475,Aeroflot,2024-02-16,19:59,57
SU8253,Pobeda,2024-02-05,21:51,297
SU3336,Rossiya,2024-07-04,17:01,107
SU923,Rossiya,2024-11-21,07:44,140
